   1.6820563e+00  -2.1043415e+00   1.2733778e-01
   1.7236701e+00  -2.0722996e+00   1.9071459e-01
   1.9227241e+00  -2.0094885e+00   2.8823715e-01
   1.8887196e+00  -1.9803024e+00   4.5593168e-01
   2.1287060e+00  -1.9352895e+00   5.3183824e-01
   2.0427184e+00  -1.7275594e+00   7.5813760e-01
   2.1754663e+00  -1.7359388e+00   6.2968788e-01
   2.1286798e+00  -1.6079601e+00   8.7651091e-01
   2.3278979e+00  -1.5436355e+00   1.0953100e+00
   2.3649101e+00  -1.5140529e+00   1.2563830e+00
   2.3536236e+00  -1.4595655e+00   1.5830766e+00
   2.2820888e+00  -1.3596404e+00   1.7737651e+00
   2.3266637e+00  -1.1901650e+00   2.0206931e+00
   2.4612445e+00  -1.1584615e+00   2.3884411e+00
   2.2832209e+00  -1.0062825e+00   2.6193377e+00
   2.3336568e+00  -9.0422806e-01   2.9138995e+00
   2.2634257e+00  -8.0668258e-01   3.2335553e+00
   2.1762802e+00  -7.6000586e-01   3.5558564e+00
   2.1055651e+00  -5.7467878e-01   3.8707699e+00
   2.0617728e+00  -5.8128919e-01   4.1569142e+00
   1.8896213e+00  -4.0976364e-01   4.3736915e+00
   1.8997081e+00  -3.5576815e-01   4.5675245e+00
   1.7300094e+00  -2.7508690e-01   4.6328352e+00
   1.5873744e+00  -1.9392075e-01   4.6866551e+00
   1.5326598e+00  -2.1198054e-01   4.7202038e+00
   1.3564248e+00  -2.6969345e-02   4.5921653e+00
   1.2229959e+00   5.1386873e-02   4.4600000e+00
   1.0562715e+00   1.5291929e-01   4.1948900e+00
   9.6617105e-01   1.8160325e-01   4.0064924e+00
   9.0598810e-01   2.3063191e-01   3.6407804e+00
   7.6568781e-01   2.0740835e-01   3.2923075e+00
   6.8289614e-01   3.1803068e-01   2.9976398e+00
   4.9409642e-01   2.9232268e-01   2.7069520e+00
   4.0977579e-01   3.4282280e-01   2.3968659e+00
   3.6759393e-01   3.7198215e-01   1.9656920e+00
   3.4945167e-01   4.3040369e-01   1.6963580e+00
   2.6367761e-01   5.7229312e-01   1.3146586e+00
   2.0925404e-01   4.4395031e-01   1.2330175e+00
   1.0055474e-01   6.0429170e-01   9.4860573e-01
   1.4476490e-01   5.0037527e-01   7.9040721e-01
  -1.6366267e-02   5.1597501e-01   6.9797016e-01
   6.5964794e-02   5.8424337e-01   4.4011905e-01
  -4.5257909e-02   5.5038112e-01   3.3118166e-01
  -7.2746675e-02   5.4669047e-01   2.2939881e-01
  -1.0846254e-01   5.9807974e-01   1.2114804e-01
  -5.3265967e-02   6.4285473e-01   1.4435777e-03
  -1.3237132e-01   5.9076503e-01  -5.5908919e-02
  -1.9874053e-01   6.0226410e-01  -1.4349564e-01
  -1.5652239e-01   5.7795180e-01  -1.0083937e-01
  -2.6484667e-01   5.5173316e-01  -1.9647673e-01
  -2.5946226e-01   6.1055574e-01  -2.9472770e-01
  -2.3282276e-01   6.5076140e-01  -3.3950923e-01
  -3.1956707e-01   5.3852498e-01  -3.3309428e-01
  -2.6318774e-01   6.4564455e-01  -2.2117304e-01
  -3.0452314e-01   5.8050228e-01  -3.4968095e-01
  -2.9163060e-01   5.8314012e-01  -3.7719366e-01
  -3.2403707e-01   6.6569410e-01  -3.9365415e-01
  -3.6858485e-01   6.0825356e-01  -4.3596597e-01
  -2.8909240e-01   6.5289425e-01  -4.8322832e-01
  -4.2615741e-01   6.4209473e-01  -3.5254089e-01
  -4.7713579e-01   5.7023009e-01  -3.7255433e-01
  -4.0070244e-01   6.2501152e-01  -4.7437840e-01
  -4.0837420e-01   5.1488950e-01  -3.5842940e-01
  -3.2363720e-01   4.8894015e-01  -4.5203852e-01
  -4.4783987e-01   5.0299684e-01  -4.3675516e-01
  -5.1691308e-01   4.5404790e-01  -3.7814316e-01
  -4.2149399e-01   3.7718039e-01  -5.1154647e-01
  -4.8232402e-01   4.1895174e-01  -5.0953283e-01
  -5.5985523e-01   5.3107990e-01  -3.3589849e-01
  -4.9349850e-01   4.8861874e-01  -4.0935405e-01
  -4.9255039e-01   4.0281125e-01  -4.2467792e-01
  -4.6482162e-01   4.0188652e-01  -4.3044216e-01
  -5.7808908e-01   3.8173704e-01  -4.3106520e-01
  -5.0072155e-01   3.6314240e-01  -4.2981810e-01
  -5.7271248e-01   3.4832282e-01  -4.0088170e-01
  -5.1803009e-01   3.3937419e-01  -4.1452135e-01
  -5.2815558e-01   2.7208741e-01  -4.8660066e-01
  -5.5342969e-01   2.3719333e-01  -4.3529871e-01
  -4.8445306e-01   2.4306451e-01  -3.9994104e-01
  -4.6150519e-01   1.4360654e-01  -5.7363142e-01
  -4.6497751e-01   2.2235130e-01  -5.2716464e-01
  -4.3382782e-01   1.8723793e-01  -4.0413547e-01
  -4.7878701e-01   1.6162276e-02  -5.1308148e-01
  -5.4044553e-01   6.3979828e-02  -4.2658294e-01
  -4.9004292e-01   1.4888897e-01  -5.4795009e-01
  -4.5817654e-01   9.4304000e-02  -4.3043581e-01
  -4.8070022e-01   1.3585793e-01  -4.2122035e-01
  -4.7857553e-01  -1.8316119e-02  -4.5862386e-01
  -4.8974254e-01  -4.5606841e-02  -4.1693002e-01
  -4.5544361e-01  -1.1059468e-01  -4.2840314e-01
  -4.0036668e-01  -1.0931876e-01  -4.3394096e-01
  -4.0378662e-01  -5.5953976e-02  -4.6488303e-01
  -4.6623163e-01  -8.8820155e-02  -4.4833294e-01
  -3.7238836e-01  -2.5884225e-02  -4.5431545e-01
  -3.2633616e-01  -1.8019347e-01  -4.5187401e-01
  -3.1980142e-01  -2.0791420e-01  -4.7835602e-01
  -2.6150453e-01  -2.1708928e-01  -5.1294251e-01
  -3.3449130e-01  -2.2459315e-01  -4.5348770e-01
  -2.7281775e-01  -2.1983564e-01  -4.9951072e-01
  -2.0979892e-01  -1.6830567e-01  -4.2773048e-01
  -2.3800294e-01  -2.3362969e-01  -4.0209671e-01
  -2.4289890e-01  -1.8517285e-01  -4.2231217e-01
  -1.5181112e-01  -2.8951652e-01  -4.6542067e-01
  -2.2844321e-01  -3.2837584e-01  -4.5483577e-01
  -8.1750965e-02  -1.8392106e-01  -3.9998838e-01
  -9.1815203e-02  -3.4199204e-01  -3.9845662e-01
  -1.2801016e-01  -3.8442735e-01  -3.8228352e-01
  -1.5292321e-01  -4.4138802e-01  -3.8289432e-01
  -5.4227451e-02  -3.7847764e-01  -4.5161482e-01
   1.1068776e-01  -3.1609426e-01  -4.4866926e-01
   1.4815214e-01  -3.0041885e-01  -4.0246548e-01
   2.6838842e-02  -2.8627715e-01  -4.0255240e-01
   1.5844364e-01  -4.4726650e-01  -4.4555709e-01
   1.5116888e-01  -4.1335079e-01  -2.8213687e-01
   1.8831622e-01  -4.2992580e-01  -3.9811797e-01
   2.0572736e-01  -3.4440576e-01  -3.5306524e-01
   2.0729947e-01  -3.9992672e-01  -3.3048081e-01
   1.3018105e-01  -3.4110945e-01  -2.7849421e-01
   2.8550449e-01  -3.8743425e-01  -3.5001693e-01
   3.4121093e-01  -3.4301822e-01  -2.7656679e-01
   3.1503946e-01  -2.9609106e-01  -3.5249918e-01
   4.3312175e-01  -3.6073697e-01  -2.3796429e-01
   4.4735058e-01  -3.4327600e-01  -2.3027207e-01
   4.1581057e-01  -3.0491730e-01  -3.7029907e-01
   3.7893021e-01  -3.0050030e-01  -3.0748564e-01
   5.5504244e-01  -2.4619529e-01  -2.9650248e-01
   3.5184857e-01  -2.4188706e-01  -2.3152910e-01
   4.7714333e-01  -2.2625557e-01  -2.0718478e-01
   5.0916901e-01  -2.0472232e-01  -2.8603697e-01
   5.2523675e-01  -2.8553656e-01  -1.7841005e-01
   6.3018425e-01  -6.5684172e-02  -2.4057023e-01
   6.2487641e-01  -1.1373894e-01  -2.1247988e-01
   6.0217164e-01  -2.1486636e-01  -2.3734660e-01
   5.7085068e-01  -1.1699370e-02  -1.1322464e-01
   4.9168648e-01  -1.0656652e-01  -1.4938340e-01
   6.8732175e-01  -1.0026899e-01  -2.2388239e-01
   6.6826864e-01   7.9195218e-02  -9.7259746e-02
   7.0620308e-01   3.6205857e-02  -8.9357328e-02
   5.0242366e-01   2.9554431e-03  -1.5952471e-01
   6.8135645e-01   1.0651260e-01  -8.9115366e-02
   6.2172444e-01   1.9945172e-02  -1.5045727e-01
   5.9938360e-01   7.2569806e-02  -2.1403198e-01
   4.9842984e-01   1.2026975e-01  -1.2477641e-01
   5.2645949e-01   2.2574702e-01  -5.3898167e-02
   7.4255536e-01   2.5717517e-01  -1.2433962e-01
   6.2880329e-01   2.8114660e-01  -1.3669492e-01
   6.2247503e-01   3.5397728e-01  -9.7764771e-02
   6.3979370e-01   3.9454956e-01  -1.2221342e-01
   6.0827661e-01   3.8110258e-01  -1.0939587e-01
   5.2703440e-01   4.3308972e-01  -9.3803541e-02
   6.3793833e-01   4.8077620e-01  -1.7498374e-01
   5.1831035e-01   5.2569279e-01  -1.9642139e-01
   3.8454710e-01   5.5750322e-01  -8.5120808e-02
   3.5275170e-01   5.8163917e-01  -9.8326386e-02
   4.7624321e-01   6.3048568e-01  -2.3686152e-01
   3.6924380e-01   7.8283541e-01  -1.5395125e-01
   4.5813919e-01   5.7996161e-01  -1.7489954e-01
   3.2099117e-01   7.6510586e-01  -2.7719388e-01
   3.5345162e-01   6.7862276e-01  -2.3188280e-01
   2.5015839e-01   8.4615457e-01  -1.7651140e-01
   2.3624691e-01   8.5206460e-01  -2.4972893e-01
   3.0637865e-01   7.9990051e-01  -1.9740331e-01
   1.7094757e-01   8.8375922e-01  -2.3758641e-01
   1.8069351e-01   8.5579600e-01  -1.9666470e-01
   1.7524422e-01   1.0177213e+00  -2.8540808e-01
   1.0065836e-01   8.8876335e-01  -2.1177551e-01
   3.4569134e-03   8.5831402e-01  -1.5632718e-01
  -3.2436209e-02   9.8400516e-01  -2.8383363e-01
  -1.0373128e-01   1.0302958e+00  -2.9162228e-01
  -5.8986017e-02   9.7458135e-01  -2.7409637e-01
  -4.3285988e-02   1.0607450e+00  -2.4188054e-01
  -1.5125187e-01   1.0645927e+00  -4.0210306e-01
  -1.5268959e-01   1.0256329e+00  -3.3520404e-01
  -2.9114405e-01   1.1062180e+00  -4.6781211e-01
  -2.5731657e-01   1.1069674e+00  -4.3220271e-01
  -3.1663943e-01   1.0537877e+00  -3.6226335e-01
  -4.4643346e-01   1.0892156e+00  -4.6140933e-01
  -3.7847082e-01   1.0540283e+00  -4.1949102e-01
  -3.7453980e-01   1.1046774e+00  -4.0667225e-01
  -5.0752069e-01   1.1113475e+00  -4.6075012e-01
  -6.0434364e-01   1.1540660e+00  -3.5593840e-01
  -6.1128610e-01   1.1228961e+00  -4.3617693e-01
  -5.9954334e-01   1.0454427e+00  -4.1351823e-01
  -7.8168380e-01   1.0582072e+00  -4.8803753e-01
  -5.9235533e-01   1.0411783e+00  -4.2361057e-01
  -7.2068056e-01   1.0140336e+00  -4.3034521e-01
  -7.6813950e-01   1.0916294e+00  -4.4953149e-01
  -7.6210401e-01   1.0271968e+00  -4.2777069e-01
  -8.1702359e-01   1.0303881e+00  -5.4957746e-01
  -9.6001930e-01   1.0036240e+00  -5.3659883e-01
  -8.8541780e-01   8.9486495e-01  -4.5729909e-01
  -8.6145200e-01   8.6870716e-01  -4.5856043e-01
  -8.5126245e-01   9.5916600e-01  -6.1421218e-01
  -9.7666705e-01   7.3300408e-01  -4.8993151e-01
  -1.0511674e+00   8.0885920e-01  -5.4620964e-01
  -1.0448562e+00   7.6354078e-01  -5.2797800e-01
  -1.0761706e+00   7.9518416e-01  -5.3145856e-01
  -1.0108356e+00   6.1833959e-01  -5.7973676e-01
  -9.6491552e-01   6.1230501e-01  -5.1786516e-01
  -1.0922503e+00   6.2171646e-01  -6.2986912e-01
  -1.0960001e+00   5.8124617e-01  -5.8262390e-01
  -1.0582497e+00   4.6750900e-01  -5.0430334e-01
  -1.1244622e+00   4.4479202e-01  -4.8030377e-01
  -1.0487061e+00   4.8959554e-01  -5.0221232e-01
  -1.0692086e+00   4.0855835e-01  -5.0526352e-01
  -1.0864247e+00   3.0966482e-01  -4.9811967e-01
  -1.1178855e+00   1.6699794e-01  -5.1719900e-01
  -1.0428198e+00   2.2580734e-01  -5.0762436e-01
  -1.0254685e+00  -1.4233682e-03  -5.1877280e-01
  -1.1194046e+00   1.1583145e-01  -5.7556525e-01
  -1.1452143e+00  -9.1746810e-04  -5.2792424e-01
  -1.0070757e+00   3.9040217e-02  -5.4474330e-01
  -1.1076151e+00  -1.0936252e-01  -6.0537102e-01
  -9.8352057e-01  -1.0471303e-01  -5.1159516e-01
  -9.9484305e-01  -2.2523497e-01  -4.7824181e-01
  -9.2535230e-01  -3.3045872e-01  -5.1427509e-01
  -8.9415096e-01  -2.5807660e-01  -5.1815151e-01
  -8.8906249e-01  -3.6263405e-01  -5.7716953e-01
  -8.5798993e-01  -4.9460087e-01  -5.1322030e-01
  -7.5630676e-01  -5.5517550e-01  -4.6771247e-01
  -8.2469290e-01  -5.8748755e-01  -5.2432075e-01
  -7.0466122e-01  -4.9605772e-01  -4.3762896e-01
  -7.7774234e-01  -6.4867263e-01  -5.5828576e-01
  -5.9610737e-01  -6.1882242e-01  -4.5512915e-01
  -6.6688230e-01  -7.0144663e-01  -5.6514958e-01
  -5.2345120e-01  -7.8320595e-01  -5.2044413e-01
  -5.0831944e-01  -7.3465011e-01  -4.6492208e-01
  -3.2045680e-01  -8.5246053e-01  -4.6454560e-01
  -4.1010626e-01  -9.6042800e-01  -4.9725633e-01
  -3.3634164e-01  -1.0027798e+00  -4.9436766e-01
  -3.3949943e-01  -9.8239582e-01  -5.0516025e-01
  -2.8961525e-01  -1.0072820e+00  -3.6404003e-01
  -8.2907393e-02  -1.0682973e+00  -4.6346640e-01
  -1.2068691e-01  -1.0801423e+00  -3.6587344e-01
  -2.6212800e-02  -1.1713916e+00  -4.1097233e-01
   2.9019921e-02  -1.1439688e+00  -2.8811815e-01
   8.3063871e-02  -1.1160430e+00  -4.7683604e-01
   2.0518270e-01  -1.1680730e+00  -4.5489814e-01
   2.3997903e-01  -1.1872880e+00  -4.7808105e-01
   3.6514244e-01  -1.1820167e+00  -4.4833320e-01
   3.4313193e-01  -1.1519486e+00  -3.7526691e-01
   4.6316335e-01  -1.1737849e+00  -2.6973386e-01
   4.8030268e-01  -1.1965438e+00  -3.9362804e-01
   5.8669822e-01  -1.1974221e+00  -3.7558454e-01
   6.4408303e-01  -1.2037717e+00  -2.2843618e-01
   6.9282501e-01  -1.2934368e+00  -2.8001917e-01
   7.4297597e-01  -1.2349601e+00  -1.1393688e-01
   8.3740373e-01  -1.1021610e+00  -2.6583231e-01
   8.4008170e-01  -1.1715442e+00  -2.4005170e-01
   9.0219535e-01  -1.1703946e+00  -2.2480705e-01
   1.0348541e+00  -1.1241241e+00  -7.7463583e-02
   1.1113651e+00  -1.0290015e+00  -1.3665498e-01
   1.1708946e+00  -1.0394532e+00  -8.0343382e-02
   1.1059516e+00  -1.0229450e+00   5.5863136e-02
   1.1547431e+00  -9.1828785e-01   1.4314360e-02
   1.3799904e+00  -8.4377562e-01   6.8541995e-02
   1.3641402e+00  -7.9492661e-01   6.0872792e-02
   1.2810050e+00  -8.0313425e-01   9.6069206e-02
   1.3019035e+00  -6.7466860e-01   1.7796797e-01
   1.3448940e+00  -7.2918179e-01   1.9250403e-01
   1.3854687e+00  -6.6985746e-01   2.2004731e-01
   1.4497461e+00  -6.2743610e-01   3.2022323e-01
   1.4444909e+00  -4.1901490e-01   4.3131833e-01
   1.4821964e+00  -3.4516609e-01   4.8855503e-01
   1.5443246e+00  -4.5001426e-01   4.5259400e-01
   1.5138299e+00  -3.4303949e-01   5.6271931e-01
   1.4930562e+00  -1.3575711e-01   6.5422622e-01
   1.4070542e+00  -2.0129368e-01   6.1155719e-01
   1.4449946e+00   1.7647202e-02   7.0345270e-01
   1.3904988e+00   2.2468243e-02   6.2582829e-01
   1.4590994e+00  -2.0281770e-02   7.1409082e-01
   1.4312773e+00   1.5716428e-01   8.1132392e-01
   1.3398403e+00   2.0065135e-01   7.1915671e-01
   1.3253082e+00   3.3403432e-01   7.9126960e-01
   1.2592629e+00   2.6226750e-01   7.9066065e-01
   1.2642022e+00   5.1814761e-01   8.8189515e-01
   1.2367356e+00   5.3517682e-01   8.7863031e-01
   1.0672550e+00   5.2418674e-01   8.5419287e-01
   1.1136035e+00   6.5879525e-01   7.9999665e-01
   1.1209681e+00   6.6493134e-01   8.0455572e-01
   1.0701361e+00   7.4770911e-01   7.8748235e-01
   8.4906926e-01   8.5695076e-01   6.7412928e-01
   8.2408327e-01   9.9216013e-01   6.0290376e-01
   7.6624223e-01   9.2356961e-01   5.8869063e-01
   6.7981894e-01   1.0541936e+00   4.8065430e-01
   6.3866607e-01   1.1338540e+00   5.3715874e-01
   5.3893684e-01   1.1266761e+00   4.4979263e-01
   5.1466917e-01   1.1911509e+00   3.8591160e-01
   4.3672685e-01   1.3316046e+00   3.0256659e-01
   3.6077873e-01   1.2881010e+00   2.0982169e-01
   4.0313630e-01   1.3869332e+00   1.6681119e-01
   1.9485736e-01   1.4548801e+00   1.1634879e-01
   2.0058739e-01   1.4896045e+00   1.0093355e-01
   1.9425423e-01   1.5713264e+00  -5.4934456e-02
   4.0959543e-03   1.5651696e+00  -2.0470011e-02
  -1.8264460e-02   1.5373253e+00  -8.7759183e-02
  -4.2968792e-02   1.5069107e+00  -1.8489937e-01
  -1.5219441e-01   1.5073373e+00  -1.7199028e-01
  -1.9901247e-01   1.6185519e+00  -3.3093205e-01
  -2.5407852e-01   1.7022699e+00  -1.6172232e-01
  -3.6643749e-01   1.6668430e+00  -2.4964645e-01
  -4.0044902e-01   1.6516747e+00  -3.5634973e-01
  -4.6749301e-01   1.7439776e+00  -3.7769073e-01
  -5.9829457e-01   1.7924535e+00  -4.2005412e-01
  -7.4595996e-01   1.6700568e+00  -4.7033804e-01
  -7.6881330e-01   1.6640885e+00  -3.9351593e-01
  -8.1931766e-01   1.6811386e+00  -4.8958910e-01
  -8.3434350e-01   1.7659718e+00  -5.0610370e-01
  -8.7986632e-01   1.7076119e+00  -4.0161049e-01
  -9.8847084e-01   1.5855750e+00  -3.5075525e-01
  -1.0555179e+00   1.6645532e+00  -4.8027673e-01
  -1.1580717e+00   1.5865552e+00  -5.0375278e-01
  -1.2380172e+00   1.5739524e+00  -4.9595968e-01
  -1.2136429e+00   1.4872114e+00  -5.2890790e-01
  -1.2142922e+00   1.4823956e+00  -5.4717071e-01
  -1.3626989e+00   1.3949320e+00  -4.9857520e-01
  -1.4112516e+00   1.3959262e+00  -5.4576187e-01
  -1.3663390e+00   1.4099507e+00  -5.4892025e-01
  -1.4554646e+00   1.2997985e+00  -5.6234612e-01
  -1.5523318e+00   1.3863417e+00  -5.8199525e-01
  -1.5417470e+00   1.2240795e+00  -5.6160342e-01
  -1.6170035e+00   1.0015900e+00  -6.4165525e-01
  -1.6514190e+00   1.0277098e+00  -6.1535390e-01
  -1.7927777e+00   1.0453594e+00  -5.3736026e-01
  -1.6839040e+00   1.0292707e+00  -6.1105355e-01
  -1.8989802e+00   9.6587058e-01  -6.3357987e-01
  -1.7909316e+00   7.8508577e-01  -5.6629837e-01
  -1.8367846e+00   6.9647582e-01  -6.3969327e-01
  -1.7952116e+00   5.8421778e-01  -6.1163991e-01
  -1.8495732e+00   5.3094142e-01  -6.6072006e-01
  -1.7543165e+00   4.0818739e-01  -6.1239392e-01
  -1.7760542e+00   3.9581659e-01  -5.4544936e-01
  -1.8634926e+00   2.5430899e-01  -5.8498533e-01
  -1.8813199e+00   1.8201570e-01  -5.6681838e-01
  -1.8560888e+00   1.3977303e-01  -5.7082739e-01
  -1.8331741e+00   1.1195621e-02  -5.5752083e-01
  -1.7507968e+00  -7.8744083e-02  -6.5499142e-01
  -1.7467565e+00  -1.8399340e-01  -6.3079577e-01
  -1.7400192e+00  -2.5185944e-01  -6.6633435e-01
  -1.7594330e+00  -4.4684734e-01  -5.6431939e-01
  -1.5865896e+00  -4.1702126e-01  -6.0472934e-01
  -1.6131243e+00  -5.7664957e-01  -7.1363613e-01
  -1.6798318e+00  -6.9133818e-01  -6.1778512e-01
