  -7.8316714e-01   9.5090557e-01  -6.2371579e-01
  -8.1435094e-01   9.2538275e-01  -6.3260362e-01
  -8.4410089e-01   8.9775930e-01  -6.4048207e-01
  -8.7234324e-01   8.6807682e-01  -6.4754312e-01
  -8.9900569e-01   8.3638223e-01  -6.5398285e-01
  -9.2400361e-01   8.0272527e-01  -6.5980708e-01
  -9.4725419e-01   7.6716104e-01  -6.6502031e-01
  -9.6868034e-01   7.2975046e-01  -6.6966850e-01
  -9.8821058e-01   6.9056029e-01  -6.7383763e-01
  -1.0057780e+00   6.4966280e-01  -6.7763610e-01
  -1.0213108e+00   6.0713401e-01  -6.8105909e-01
  -1.0347385e+00   5.6305497e-01  -6.8407987e-01
  -1.0459969e+00   5.1751190e-01  -6.8669895e-01
  -1.0550278e+00   4.7059614e-01  -6.8894072e-01
  -1.0617793e+00   4.2240411e-01  -6.9085351e-01
  -1.0662040e+00   3.7303679e-01  -6.9248675e-01
  -1.0682538e+00   3.2259870e-01  -6.9381208e-01
  -1.0678849e+00   2.7119928e-01  -6.9481012e-01
  -1.0650605e+00   2.1895175e-01  -6.9547355e-01
  -1.0597505e+00   1.6597307e-01  -6.9580544e-01
  -1.0519313e+00   1.1238390e-01  -6.9581924e-01
  -1.0415860e+00   5.8308658e-02  -6.9553879e-01
  -1.0287029e+00   3.8738516e-03  -6.9496957e-01
  -1.0132729e+00  -5.0790390e-02  -6.9408561e-01
  -9.9529341e-01  -1.0555019e-01  -6.9287526e-01
  -9.7476915e-01  -1.6027027e-01  -6.9132872e-01
  -9.5171210e-01  -2.1481397e-01  -6.8943814e-01
  -9.2614151e-01  -2.6904321e-01  -6.8719754e-01
  -8.9808387e-01  -3.2281852e-01  -6.8460286e-01
  -8.6757298e-01  -3.7599905e-01  -6.8165194e-01
  -8.3465115e-01  -4.2844499e-01  -6.7835156e-01
  -7.9936588e-01  -4.8001668e-01  -6.7469501e-01
  -7.6176613e-01  -5.3056838e-01  -6.7064123e-01
  -7.2190872e-01  -5.7995641e-01  -6.6615293e-01
  -6.7985848e-01  -6.2803945e-01  -6.6119777e-01
  -6.3568827e-01  -6.7467852e-01  -6.5574825e-01
  -5.8947899e-01  -7.1973701e-01  -6.4978181e-01
  -5.4131959e-01  -7.6308064e-01  -6.4328077e-01
  -4.9130701e-01  -8.0457748e-01  -6.3623235e-01
  -4.3954626e-01  -8.4409795e-01  -6.2862866e-01
  -3.8615035e-01  -8.8151483e-01  -6.2046673e-01
  -3.3123821e-01  -9.1670495e-01  -6.1173279e-01
  -2.7492575e-01  -9.4955212e-01  -6.0234644e-01
  -2.1733794e-01  -9.7993828e-01  -5.9225437e-01
  -1.5860671e-01  -1.0077514e+00  -5.8140666e-01
  -9.8870244e-02  -1.0328863e+00  -5.6975146e-01
  -3.8273024e-02  -1.0552447e+00  -5.5723499e-01
   2.3034206e-02  -1.0747351e+00  -5.4380159e-01
   8.4894424e-02  -1.0912729e+00  -5.2939364e-01
   1.4714433e-01  -1.1047802e+00  -5.1395162e-01
   2.0961435e-01  -1.1151862e+00  -4.9741409e-01
   2.7212864e-01  -1.1224267e+00  -4.7971771e-01
   3.3452130e-01  -1.1264500e+00  -4.6073534e-01
   3.9661960e-01  -1.1272100e+00  -4.4036881e-01
   4.5822890e-01  -1.1246635e+00  -4.1860115e-01
   5.1915498e-01  -1.1187787e+00  -3.9539852e-01
   5.7920407e-01  -1.1095347e+00  -3.7071010e-01
   6.3818285e-01  -1.0969220e+00  -3.4446810e-01
   6.9589843e-01  -1.0809423e+00  -3.1658772e-01
   7.5215836e-01  -1.0616084e+00  -2.8696720e-01
   8.0677067e-01  -1.0389443e+00  -2.5548777e-01
   8.5954380e-01  -1.0129853e+00  -2.2201371e-01
   9.1028664e-01  -9.8377770e-01  -1.8639229e-01
   9.5880877e-01  -9.5137923e-01  -1.4845542e-01
   1.0049309e+00  -9.1585618e-01  -1.0819823e-01
   1.0484465e+00  -8.7728469e-01  -6.5707481e-02
   1.0891448e+00  -8.3575337e-01  -2.1034141e-02
   1.1268292e+00  -7.9136272e-01   2.5743294e-02
   1.1613177e+00  -7.4422505e-01   7.4518828e-02
   1.1924420e+00  -6.9446456e-01   1.2515896e-01
   1.2200484e+00  -6.4221725e-01   1.7750268e-01
   1.2439972e+00  -5.8763099e-01   2.3136148e-01
   1.2641631e+00  -5.3086550e-01   2.8651933e-01
   1.2804349e+00  -4.7209233e-01   3.4273272e-01
   1.2927150e+00  -4.1149042e-01   3.9971510e-01
   1.3009079e+00  -3.4923028e-01   4.5689742e-01
   1.3049290e+00  -2.8551143e-01   5.1349753e-01
   1.3047234e+00  -2.2053876e-01   5.6873097e-01
   1.3002665e+00  -1.5451817e-01   6.2181644e-01
   1.2915638e+00  -8.7656573e-02   6.7197581e-01
   1.2786514e+00  -2.0161882e-02   7.1843408e-01
   1.2615956e+00   4.7756976e-02   7.6041941e-01
   1.2404929e+00   1.1589007e-01   7.9716315e-01
   1.2154704e+00   1.8402645e-01   8.2789975e-01
   1.1866802e+00   2.5195623e-01   8.5185345e-01
   1.1542550e+00   3.1949000e-01   8.6816558e-01
   1.1184028e+00   3.8642297e-01   8.7629827e-01
   1.0793544e+00   4.5255551e-01   8.7592435e-01
   1.0373416e+00   5.1770153e-01   8.6686890e-01
   9.9259763e-01   5.8168841e-01   8.4910933e-01
   9.4535712e-01   6.4435710e-01   8.2277532e-01
   8.9585598e-01   7.0556200e-01   7.8814883e-01
   8.4433149e-01   7.6517108e-01   7.4566411e-01
   7.9102406e-01   8.2306201e-01   6.9594110e-01
   7.3617465e-01   8.7910364e-01   6.3998036e-01
   6.7999458e-01   9.3318378e-01   5.7882013e-01
   6.2267657e-01   9.8520005e-01   5.1348019e-01
   5.6439671e-01   1.0350572e+00   4.4497792e-01
   5.0531450e-01   1.0826672e+00   3.7432837e-01
   4.4557279e-01   1.1279491e+00   3.0254420e-01
   3.8529783e-01   1.1708293e+00   2.3063572e-01
   3.2459924e-01   1.2112413e+00   1.5961086e-01
   2.6356530e-01   1.2491240e+00   9.0333261e-02
   2.0226494e-01   1.2844137e+00   2.3280611e-02
   1.4077352e-01   1.3170478e+00  -4.0928676e-02
   7.9158498e-02   1.3469678e+00  -1.0182099e-01
   1.7478554e-02   1.3741185e+00  -1.5908872e-01
  -4.4216432e-02   1.3984485e+00  -2.1259025e-01
  -1.0588537e-01   1.4199103e+00  -2.6234994e-01
  -1.6748557e-01   1.4384573e+00  -3.0847976e-01
  -2.2894458e-01   1.4540388e+00  -3.5090103e-01
  -2.9018871e-01   1.4666074e+00  -3.8960255e-01
  -3.5114984e-01   1.4761212e+00  -4.2474103e-01
  -4.1176545e-01   1.4825438e+00  -4.5664104e-01
  -4.7197372e-01   1.4858431e+00  -4.8574081e-01
  -5.3167824e-01   1.4859850e+00  -5.1215139e-01
  -5.9076989e-01   1.4829386e+00  -5.3588957e-01
  -6.4914718e-01   1.4766805e+00  -5.5714177e-01
  -7.0671632e-01   1.4671949e+00  -5.7626650e-01
  -7.6338708e-01   1.4544729e+00  -5.9373744e-01
  -8.1903603e-01   1.4385062e+00  -6.0963043e-01
  -8.7353068e-01   1.4192914e+00  -6.2392692e-01
  -9.2674657e-01   1.3968342e+00  -6.3674752e-01
  -9.7856651e-01   1.3711485e+00  -6.4834205e-01
  -1.0288761e+00   1.3422562e+00  -6.5902211e-01
  -1.0775390e+00   1.3101825e+00  -6.6878268e-01
  -1.1244178e+00   1.2749605e+00  -6.7759913e-01
  -1.1693827e+00   1.2366317e+00  -6.8554520e-01
  -1.2123113e+00   1.1952467e+00  -6.9278763e-01
  -1.2530827e+00   1.1508639e+00  -6.9949955e-01
  -1.2915639e+00   1.1035473e+00  -7.0562666e-01
  -1.3276261e+00   1.0533692e+00  -7.1114263e-01
  -1.3611481e+00   1.0004105e+00  -7.1608864e-01
  -1.3920169e+00   9.4476074e-01  -7.2057241e-01
  -1.4201230e+00   8.8651740e-01  -7.2469931e-01
  -1.4453508e+00   8.2578416e-01  -7.2841256e-01
  -1.4675913e+00   7.6267280e-01  -7.3168167e-01
  -1.4867437e+00   6.9730292e-01  -7.3451950e-01
  -1.5027156e+00   6.2980201e-01  -7.3698173e-01
  -1.5154224e+00   5.6030508e-01  -7.3914887e-01
  -1.5247790e+00   4.8895320e-01  -7.4099480e-01
  -1.5307056e+00   4.1589471e-01  -7.4248443e-01
  -1.5331315e+00   3.4128445e-01  -7.4360870e-01
  -1.5319956e+00   2.6528358e-01  -7.4437974e-01
  -1.5272458e+00   1.8805958e-01  -7.4483093e-01
  -1.5188383e+00   1.0978558e-01  -7.4499584e-01
  -1.5067330e+00   3.0639634e-02  -7.4484095e-01
  -1.4908981e+00  -4.9193746e-02  -7.4434844e-01
  -1.4713119e+00  -1.2952614e-01  -7.4350787e-01
  -1.4479628e+00  -2.1016531e-01  -7.4231396e-01
  -1.4208494e+00  -2.9091524e-01  -7.4076659e-01
  -1.3899804e+00  -3.7157611e-01  -7.3887080e-01
  -1.3553753e+00  -4.5194659e-01  -7.3663233e-01
  -1.3170596e+00  -5.3182151e-01  -7.3402664e-01
  -1.2750666e+00  -6.1099046e-01  -7.3101833e-01
  -1.2294410e+00  -6.8924331e-01  -7.2757656e-01
  -1.1802388e+00  -7.6637020e-01  -7.2367508e-01
  -1.1275276e+00  -8.4216157e-01  -7.1929230e-01
  -1.0713866e+00  -9.1640814e-01  -7.1441120e-01
  -1.0119064e+00  -9.8890095e-01  -7.0901940e-01
  -9.4918899e-01  -1.0594313e+00  -7.0310913e-01
  -8.8334826e-01  -1.1277945e+00  -6.9667122e-01
  -8.1450127e-01  -1.1937860e+00  -6.8964257e-01
  -7.4277213e-01  -1.2572007e+00  -6.8193951e-01
  -6.6829722e-01  -1.3178394e+00  -6.7348361e-01
  -5.9122512e-01  -1.3755085e+00  -6.6420165e-01
  -5.1171669e-01  -1.4300205e+00  -6.5402566e-01
  -4.2994500e-01  -1.4811936e+00  -6.4289290e-01
  -3.4609537e-01  -1.5288518e+00  -6.3074585e-01
  -2.6036537e-01  -1.5728249e+00  -6.1753223e-01
  -1.7296358e-01  -1.6129491e+00  -6.0319420e-01
  -8.4093488e-02  -1.6490726e+00  -5.8754723e-01
   6.0273183e-03  -1.6810470e+00  -5.7046631e-01
   9.7168402e-02  -1.7087337e+00  -5.5183307e-01
   1.8909017e-01  -1.7320062e+00  -5.3149785e-01
   2.8154387e-01  -1.7507500e+00  -5.0927971e-01
   3.7427160e-01  -1.7648624e+00  -4.8496643e-01
   4.6700630e-01  -1.7742531e+00  -4.5831448e-01
   5.5947177e-01  -1.7788433e+00  -4.2904908e-01
   6.5139236e-01  -1.7785714e+00  -3.9682674e-01
   7.4249931e-01  -1.7733961e+00  -3.6125137e-01
   8.3246780e-01  -1.7632699e+00  -3.2211187e-01
   9.2096488e-01  -1.7481641e+00  -2.7913750e-01
   1.0076542e+00  -1.7280710e+00  -2.3197698e-01
   1.0921962e+00  -1.7030042e+00  -1.8019844e-01
   1.1742476e+00  -1.6729982e+00  -1.2328944e-01
   1.2534620e+00  -1.6381090e+00  -6.0656992e-02
   1.3294897e+00  -1.5984132e+00   8.3724750e-03
   1.4019774e+00  -1.5540091e+00   8.4553096e-02
   1.4705685e+00  -1.5050157e+00   1.6871957e-01
   1.5349041e+00  -1.4515736e+00   2.6176064e-01
   1.5946146e+00  -1.3938461e+00   3.6401659e-01
   1.6492429e+00  -1.3320083e+00   4.7621270e-01
   1.6983314e+00  -1.2662607e+00   5.9913269e-01
   1.7414468e+00  -1.1968337e+00   7.3329293e-01
   1.7781798e+00  -1.1239872e+00   8.7894248e-01
   1.8081453e+00  -1.0480106e+00   1.0360630e+00
   1.8309825e+00  -9.6922326e-01   1.2043689e+00
   1.8463548e+00  -8.8797417e-01   1.3833072e+00
   1.8539497e+00  -8.0464193e-01   1.5720576e+00
   1.8535424e+00  -7.1960918e-01   1.7701504e+00
   1.8449117e+00  -6.3327682e-01   1.9751313e+00
   1.8278132e+00  -5.4609167e-01   2.1821223e+00
   1.8021523e+00  -4.5849540e-01   2.3862365e+00
   1.7679845e+00  -3.7092399e-01   2.5825961e+00
   1.7255164e+00  -2.8380775e-01   2.7663332e+00
   1.6751051e+00  -1.9757133e-01   2.9325892e+00
   1.6172585e+00  -1.1263370e-01   3.0765150e+00
   1.5526351e+00  -2.9408146e-02   3.1932712e+00
   1.4820442e+00   5.1697701e-02   3.2780278e+00
   1.4063780e+00   1.3031017e-01   3.3255016e+00
   1.3263319e+00   2.0624152e-01   3.3302586e+00
   1.2430691e+00   2.7920792e-01   3.2938145e+00
   1.1577319e+00   3.4895598e-01   3.2189285e+00
   1.0713409e+00   4.1529900e-01   3.1086740e+00
   9.8479514e-01   4.7811695e-01   2.9664390e+00
   8.9887231e-01   5.3735651e-01   2.7959256e+00
   8.1422836e-01   5.9303099e-01   2.6011506e+00
   7.3139775e-01   6.4522042e-01   2.3864452e+00
   6.5080121e-01   6.9406670e-01   2.1565689e+00
   5.7298185e-01   7.3958262e-01   1.9205534e+00
   4.9817024e-01   7.8182191e-01   1.6852937e+00
   4.2639385e-01   8.2090529e-01   1.4550696e+00
   3.5763509e-01   8.5694419e-01   1.2335418e+00
   2.9183129e-01   8.9004080e-01   1.0237514e+00
   2.2887475e-01   9.2028805e-01   8.2811991e-01
   1.6861268e-01   9.4776959e-01   6.4844950e-01
   1.1082012e-01   9.7257088e-01   4.8544719e-01
   5.5227854e-02   9.9478291e-01   3.3840775e-01
   1.6425561e-03   1.0144650e+00   2.0708067e-01
  -5.0133800e-02   1.0316710e+00   9.0817644e-02
  -1.0030727e-01   1.0464507e+00  -1.1472968e-02
  -1.4909043e-01   1.0588494e+00  -1.0131426e-01
  -1.9663776e-01   1.0688968e+00  -1.8000829e-01
  -2.4302297e-01   1.0766035e+00  -2.4825453e-01
  -2.8832314e-01   1.0819818e+00  -3.0697441e-01
  -3.3262512e-01   1.0850468e+00  -3.5738253e-01
  -3.7602542e-01   1.0858164e+00  -4.0098554e-01
  -4.1857248e-01   1.0843006e+00  -4.3893046e-01
  -4.6023964e-01   1.0804967e+00  -4.7162110e-01
  -5.0101090e-01   1.0744078e+00  -4.9965676e-01
  -5.4087447e-01   1.0660417e+00  -5.2376994e-01
  -5.7982054e-01   1.0554102e+00  -5.4479843e-01
  -6.1780349e-01   1.0425227e+00  -5.6319998e-01
  -6.5475619e-01   1.0273885e+00  -5.7919937e-01
  -6.9061681e-01   1.0100230e+00  -5.9311485e-01
  -7.2532799e-01   9.9044705e-01  -6.0534739e-01
  -7.5883005e-01   9.6868609e-01  -6.1628768e-01
  -7.9104000e-01   9.4476608e-01  -6.2602519e-01
  -8.2187492e-01   9.1871810e-01  -6.3464766e-01
  -8.5125720e-01   8.9057925e-01  -6.4230295e-01
  -8.7911437e-01   8.6039265e-01  -6.4919754e-01
  -9.0537159e-01   8.2820597e-01  -6.5548709e-01
  -9.2994313e-01   7.9407004e-01  -6.6115750e-01
  -9.5274766e-01   7.5804143e-01  -6.6622458e-01
  -9.7370949e-01   7.2018251e-01  -6.7074423e-01
  -9.9275854e-01   6.8056146e-01  -6.7481239e-01
  -1.0098277e+00   6.3925165e-01  -6.7852273e-01
  -1.0248441e+00   5.9633015e-01  -6.8184710e-01
  -1.0377389e+00   5.5187933e-01  -6.8476717e-01
  -1.0484494e+00   5.0598669e-01  -6.8728935e-01
  -1.0569189e+00   4.5874482e-01  -6.8944399e-01
  -1.0630970e+00   4.1025141e-01  -6.9128535e-01
  -1.0669365e+00   3.6060825e-01  -6.9284560e-01
  -1.0683894e+00   3.0992109e-01  -6.9409091e-01
  -1.0674140e+00   2.5830036e-01  -6.9500614e-01
  -1.0639750e+00   2.0586022e-01  -6.9558655e-01
  -1.0580439e+00   1.5271854e-01  -6.9583780e-01
  -1.0495987e+00   9.8996919e-02  -6.9577591e-01
  -1.0386243e+00   4.4820594e-02  -6.9542610e-01
  -1.0251094e+00  -9.6836009e-03  -6.9477993e-01
  -1.0090463e+00  -6.4384119e-02  -6.9381594e-01
  -9.9043418e-01  -1.1914674e-01  -6.9252295e-01
  -9.6927960e-01  -1.7383583e-01  -6.9089164e-01
  -9.4559633e-01  -2.2831438e-01  -6.8891463e-01
  -9.1940543e-01  -2.8244398e-01  -6.8658642e-01
  -8.9073519e-01  -3.3608480e-01  -6.8390341e-01
  -8.5962120e-01  -3.8909564e-01  -6.8086391e-01
  -8.2610825e-01  -4.4133804e-01  -6.7747846e-01
  -7.9024341e-01  -4.9266999e-01  -6.7372702e-01
  -7.5207745e-01  -5.4294606e-01  -6.6956863e-01
  -7.1166917e-01  -5.9202314e-01  -6.6496724e-01
  -6.6908541e-01  -6.3976051e-01  -6.5989169e-01
  -6.2440101e-01  -6.8601977e-01  -6.5431574e-01
  -5.7769889e-01  -7.3066488e-01  -6.4821801e-01
  -5.2906996e-01  -7.7356215e-01  -6.4158205e-01
  -4.7861318e-01  -8.1458024e-01  -6.3439629e-01
  -4.2643555e-01  -8.5359015e-01  -6.2665408e-01
  -3.7265207e-01  -8.9046525e-01  -6.1835363e-01
  -3.1738123e-01  -9.2508455e-01  -6.0946528e-01
  -2.6074011e-01  -9.5733146e-01  -5.9990824e-01
  -2.0285583e-01  -9.8708890e-01  -5.8963328e-01
  -1.4386184e-01  -1.0142466e+00  -5.7858997e-01
  -8.3897919e-02  -1.0387010e+00  -5.6672600e-01
  -2.3110084e-02  -1.0603555e+00  -5.5398712e-01
   3.8349357e-02  -1.0791203e+00  -5.4031718e-01
   1.0032182e-01  -1.0949126e+00  -5.2565808e-01
   1.6264246e-01  -1.1076561e+00  -5.0994985e-01
   2.2514012e-01  -1.1172818e+00  -4.9313056e-01
   2.8763824e-01  -1.1237275e+00  -4.7513302e-01
   3.4997598e-01  -1.1269451e+00  -4.5580768e-01
   4.1197100e-01  -1.1268877e+00  -4.3509546e-01
   4.7342876e-01  -1.1235148e+00  -4.1297530e-01
   5.3415515e-01  -1.1167974e+00  -3.8940914e-01
   5.9395649e-01  -1.1067174e+00  -3.6434194e-01
   6.5263959e-01  -1.0932680e+00  -3.3770168e-01
   7.1001166e-01  -1.0764538e+00  -3.0939937e-01
   7.6588037e-01  -1.0562903e+00  -2.7932900e-01
   8.2005385e-01  -1.0328043e+00  -2.4736761e-01
   8.7234065e-01  -1.0060338e+00  -2.1337525e-01
   9.2254979e-01  -9.7602814e-01  -1.7719498e-01
   9.7049263e-01  -9.4284738e-01  -1.3866934e-01
   1.0159880e+00  -9.0655975e-01  -9.7854284e-02
   1.0588231e+00  -8.6724456e-01  -5.4815746e-02
   1.0987908e+00  -8.2499341e-01  -9.6115449e-03
   1.1356981e+00  -7.7990970e-01   3.7672999e-02
   1.1693663e+00  -7.3210871e-01   8.6925060e-02
   1.1996309e+00  -6.8171756e-01   1.3800430e-01
   1.2263416e+00  -6.2887521e-01   1.9074290e-01
   1.2493622e+00  -5.7373246e-01   2.4494549e-01
   1.2685710e+00  -5.1645197e-01   3.0038924e-01
   1.2838602e+00  -4.5720824e-01   3.5682379e-01
   1.2951346e+00  -3.9617785e-01   4.1392553e-01
   1.3022984e+00  -3.3353643e-01   4.7103666e-01
   1.3052739e+00  -2.6948709e-01   5.2737050e-01
