   1.9664848e+00  -8.8628757e-01   1.5182393e+00
   1.9009354e+00  -7.0434089e-01   1.7089686e+00
   1.7928739e+00  -5.8802631e-01   1.8690998e+00
   1.8845457e+00  -5.1293326e-01   2.1975755e+00
   1.8520419e+00  -4.3126763e-01   2.3166387e+00
   1.8006217e+00  -3.9095981e-01   2.5709780e+00
   1.7425144e+00  -3.5451508e-01   2.6949479e+00
   1.6594445e+00  -1.6837765e-01   2.8924895e+00
   1.7234116e+00  -9.5443649e-02   2.9071880e+00
   1.5891244e+00  -6.9831534e-02   3.2715056e+00
   1.4749919e+00   1.9662946e-02   3.2263448e+00
   1.3667078e+00   1.1825226e-01   3.3386437e+00
   1.4565031e+00   1.6352105e-01   3.3777084e+00
   1.2387136e+00   3.1069573e-01   3.2782690e+00
   1.1894658e+00   3.3423668e-01   3.2562567e+00
   1.0987950e+00   2.8679562e-01   3.1498350e+00
   1.0711499e+00   4.3242536e-01   3.0079190e+00
   9.5092338e-01   5.0278216e-01   2.7941355e+00
   7.6164125e-01   6.7928324e-01   2.6789000e+00
   7.6640735e-01   5.9672150e-01   2.3537889e+00
   6.6926016e-01   7.2072560e-01   2.2247693e+00
   5.9854654e-01   6.4314578e-01   1.9003703e+00
   5.3950004e-01   7.5466433e-01   1.6248389e+00
   3.7515178e-01   8.8842946e-01   1.5036029e+00
   3.2821704e-01   8.7930789e-01   1.2390434e+00
   2.1738790e-01   9.7870614e-01   1.0632714e+00
   2.2104111e-01   1.0089929e+00   8.4927365e-01
   1.6397749e-01   8.7445742e-01   7.6367324e-01
   7.6094321e-02   1.0223163e+00   5.3075400e-01
  -2.9373111e-02   9.6552153e-01   3.8497576e-01
  -3.0935572e-02   1.0261825e+00   2.3369745e-01
  -8.2761381e-02   1.0604830e+00   1.6071995e-02
  -1.1258633e-01   9.6364128e-01  -5.7718467e-02
  -1.3842134e-01   9.8741371e-01  -8.3288311e-02
  -1.7315819e-01   1.0379437e+00  -1.0792159e-01
  -1.9201159e-01   1.0830963e+00  -2.5059451e-01
  -2.3405439e-01   1.1824600e+00  -2.4344657e-01
  -3.9158950e-01   1.0678253e+00  -3.8041653e-01
  -3.9888375e-01   1.0533163e+00  -4.2540170e-01
  -3.9492016e-01   1.1024671e+00  -4.9012420e-01
  -4.8528008e-01   1.1179519e+00  -4.0622242e-01
  -4.0687012e-01   1.0977287e+00  -4.5012602e-01
  -5.8652071e-01   1.0546135e+00  -4.7825523e-01
  -5.5570490e-01   1.1212285e+00  -5.4162784e-01
  -5.8151200e-01   1.0164709e+00  -6.0298669e-01
  -6.1074393e-01   1.0479923e+00  -5.6574462e-01
  -7.8495442e-01   1.0912601e+00  -6.2555227e-01
  -7.6056472e-01   8.9896422e-01  -6.2221066e-01
  -7.4227163e-01   9.7492396e-01  -5.6814958e-01
  -8.0001064e-01   9.8424112e-01  -5.4131352e-01
  -9.4137031e-01   9.0658591e-01  -6.2112264e-01
  -8.6335247e-01   8.8748850e-01  -6.8503031e-01
  -8.4927793e-01   9.4545785e-01  -5.8653593e-01
  -9.9804312e-01   8.5958770e-01  -6.8121694e-01
  -9.5603101e-01   7.4594667e-01  -6.4143008e-01
  -1.0063063e+00   7.7548506e-01  -6.4831761e-01
  -9.7296227e-01   7.4005534e-01  -6.4631060e-01
  -9.6371149e-01   7.2791766e-01  -6.6691002e-01
  -1.0204975e+00   5.5119891e-01  -6.5210048e-01
  -9.7841018e-01   6.0267497e-01  -6.2381713e-01
  -1.0361937e+00   5.5705388e-01  -7.7797845e-01
  -1.0815286e+00   4.8816350e-01  -6.5359067e-01
  -1.0152733e+00   5.7596657e-01  -6.9856376e-01
  -9.9700445e-01   2.9304371e-01  -6.9442926e-01
  -1.0729640e+00   4.7882442e-01  -6.6670293e-01
  -1.1384371e+00   2.7551890e-01  -7.7080831e-01
  -1.0791921e+00   2.8616265e-01  -7.5828906e-01
  -1.0762368e+00   3.0354578e-01  -6.5340702e-01
  -1.0581931e+00   2.3530071e-01  -6.6094700e-01
  -1.0487610e+00   1.6448995e-01  -7.2447303e-01
  -1.1330147e+00   8.6280396e-02  -6.7108538e-01
  -1.0612693e+00   4.3038724e-02  -6.8963944e-01
  -1.0174759e+00  -4.5263992e-02  -6.9749681e-01
  -9.8831104e-01  -8.0905685e-02  -6.1664146e-01
  -9.3811003e-01  -1.9726137e-01  -6.7374881e-01
  -9.4240871e-01  -2.4806755e-01  -6.6566096e-01
  -9.2549937e-01  -2.9506799e-01  -6.6134559e-01
  -8.4836090e-01  -4.1652836e-01  -6.8991917e-01
  -8.9915013e-01  -4.5329944e-01  -6.7778919e-01
  -8.3811861e-01  -3.9249388e-01  -6.6422469e-01
  -7.3869493e-01  -4.9846571e-01  -6.2907829e-01
  -7.2952568e-01  -5.4061761e-01  -6.9760336e-01
  -7.4578225e-01  -5.6202259e-01  -7.2211316e-01
  -6.3860669e-01  -6.4765536e-01  -7.2358158e-01
  -6.4676373e-01  -5.6305580e-01  -7.1747845e-01
  -5.5722840e-01  -7.6914594e-01  -6.7944495e-01
  -5.8692135e-01  -7.3080579e-01  -6.1053565e-01
  -5.9743937e-01  -7.9679360e-01  -6.2737246e-01
  -3.6860238e-01  -8.2181873e-01  -6.1661394e-01
  -4.3734719e-01  -9.0442230e-01  -6.2016297e-01
  -2.9423180e-01  -8.5329402e-01  -5.9408086e-01
  -2.8596705e-01  -9.6937002e-01  -6.6317588e-01
  -2.3710695e-01  -1.0186516e+00  -6.1022419e-01
  -1.7835964e-01  -1.0283330e+00  -6.0155533e-01
  -2.2887966e-02  -1.0236981e+00  -6.3263549e-01
  -2.3632098e-02  -1.1734287e+00  -5.9715018e-01
   8.2812471e-02  -1.1560145e+00  -5.5837531e-01
   1.3218373e-01  -1.0100149e+00  -6.3908698e-01
   1.4730662e-01  -1.0862846e+00  -5.6403642e-01
   2.1140045e-01  -1.1061254e+00  -4.4650341e-01
   2.1298332e-01  -1.1052845e+00  -5.2291697e-01
   2.6445787e-01  -1.0761981e+00  -4.1940749e-01
   3.8615863e-01  -1.1549899e+00  -4.4002463e-01
   4.6843696e-01  -1.0924429e+00  -4.3660022e-01
   5.7266986e-01  -1.0583510e+00  -4.1330106e-01
   6.1673995e-01  -1.1071130e+00  -4.4760414e-01
   7.0137951e-01  -1.1710142e+00  -2.9566279e-01
   7.7698977e-01  -1.0576754e+00  -3.1023208e-01
   8.0832058e-01  -1.0171812e+00  -3.3178060e-01
   8.5967049e-01  -9.8256322e-01  -2.7995542e-01
   8.0789869e-01  -1.1281984e+00  -2.6640012e-01
   9.0015161e-01  -9.3125723e-01  -1.7063142e-01
   9.3697396e-01  -1.0536422e+00  -2.4625458e-01
   1.0435279e+00  -9.8876113e-01  -1.2661141e-01
   1.1172016e+00  -7.7645578e-01  -1.0725260e-01
   1.0717108e+00  -7.8191015e-01  -6.5370637e-02
   1.1325994e+00  -7.3802964e-01  -3.0258910e-03
   1.1823036e+00  -7.8187604e-01   1.2769578e-01
   1.2337173e+00  -7.0414729e-01   1.0126713e-01
   1.1598965e+00  -5.8858799e-01   1.7222738e-01
   1.2758550e+00  -4.2944683e-01   2.4168636e-01
   1.3261976e+00  -5.4595101e-01   2.3965579e-01
   1.2283441e+00  -5.0549616e-01   3.5463212e-01
   1.1997662e+00  -4.8053410e-01   3.6052518e-01
   1.2808908e+00  -3.4735682e-01   4.2929153e-01
   1.2478619e+00  -3.3966958e-01   5.2747636e-01
   1.4109521e+00  -1.9334243e-01   5.9116949e-01
   1.3214018e+00  -1.3075986e-01   6.4472867e-01
   1.3622874e+00  -1.0319281e-01   6.2556755e-01
   1.2934708e+00   8.1944325e-03   7.1756801e-01
   1.2385611e+00   1.2881075e-01   8.0652918e-01
   1.1938909e+00  -4.5362363e-02   7.7735821e-01
   1.2267384e+00   2.1347885e-01   8.2242906e-01
   1.1785980e+00   2.8191049e-01   8.7109071e-01
   1.1932095e+00   4.4378448e-01   8.8764627e-01
   1.1237465e+00   3.1129529e-01   8.5078104e-01
   1.0769200e+00   4.8818423e-01   9.9705990e-01
   1.0205598e+00   5.2886500e-01   8.1728110e-01
   8.9820193e-01   5.8491808e-01   8.9775060e-01
   9.7245456e-01   6.5850274e-01   8.2106641e-01
   8.9025203e-01   6.5015656e-01   8.5769958e-01
   8.1403764e-01   7.5430472e-01   7.3125119e-01
   8.2593882e-01   7.6094140e-01   7.2930193e-01
   8.2262774e-01   9.7083913e-01   6.9091120e-01
   6.5333609e-01   9.7961616e-01   5.7615578e-01
   6.8174363e-01   1.0391064e+00   4.8704871e-01
   6.0273119e-01   1.0652851e+00   4.5383201e-01
   4.6940603e-01   1.0730607e+00   4.3737216e-01
   4.8322277e-01   1.1355561e+00   3.1270398e-01
   3.7775546e-01   1.1818212e+00   3.3724358e-01
   2.7392085e-01   1.1015407e+00   1.2258150e-01
   2.6843831e-01   1.3502562e+00   1.8797513e-01
   1.6160549e-01   1.3579026e+00   1.2858430e-02
   4.0782223e-02   1.1811623e+00   8.1952237e-03
   3.3353045e-02   1.3585320e+00  -1.3794798e-01
  -1.2971552e-02   1.3882085e+00  -1.0991940e-01
  -5.4128793e-02   1.2684899e+00  -1.8055218e-01
  -7.8178617e-02   1.4046864e+00  -2.3454422e-01
  -2.6339136e-01   1.4945469e+00  -2.8338317e-01
  -2.0133110e-01   1.4474394e+00  -3.5610562e-01
  -3.4224580e-01   1.4648781e+00  -3.7151492e-01
  -3.9200868e-01   1.4895027e+00  -4.0576952e-01
  -3.8244774e-01   1.5036786e+00  -4.4190441e-01
  -4.4762228e-01   1.4572663e+00  -3.8447512e-01
  -4.9135767e-01   1.4604940e+00  -4.9454514e-01
  -5.6677282e-01   1.4569346e+00  -6.1450503e-01
  -6.5458557e-01   1.4368542e+00  -5.8279316e-01
  -7.4459444e-01   1.4961219e+00  -5.4947933e-01
  -7.5171389e-01   1.4553698e+00  -6.6494821e-01
  -8.5203827e-01   1.5248313e+00  -5.5213450e-01
  -8.7027634e-01   1.4823388e+00  -5.5641015e-01
  -9.1846273e-01   1.4272584e+00  -6.5174435e-01
  -9.3501134e-01   1.3878145e+00  -6.6464437e-01
  -1.0587580e+00   1.3520294e+00  -6.9154574e-01
  -1.0047909e+00   1.3136931e+00  -7.4621649e-01
  -1.0597214e+00   1.2673057e+00  -7.1575440e-01
  -1.0706296e+00   1.1556596e+00  -6.5851682e-01
  -1.1813076e+00   1.2725690e+00  -7.2252475e-01
  -1.2209685e+00   1.1741107e+00  -6.4341201e-01
  -1.2709560e+00   1.0275495e+00  -7.1169727e-01
  -1.2754955e+00   1.0826040e+00  -7.5905878e-01
  -1.2961184e+00   9.4925970e-01  -7.5736047e-01
  -1.3862611e+00   9.2039475e-01  -6.8316531e-01
  -1.4635948e+00   8.7789944e-01  -7.3206633e-01
  -1.4399525e+00   7.8998576e-01  -7.8237058e-01
  -1.4764147e+00   7.1473437e-01  -7.7048280e-01
  -1.5343835e+00   7.3528405e-01  -8.0441755e-01
  -1.4567592e+00   7.3647239e-01  -6.8623822e-01
  -1.4805437e+00   5.8910019e-01  -7.4730307e-01
  -1.5195042e+00   4.4295019e-01  -6.4766299e-01
  -1.5344019e+00   4.1198172e-01  -7.1379842e-01
  -1.5342049e+00   2.9959332e-01  -7.2400230e-01
  -1.5773286e+00   2.9359725e-01  -7.1253037e-01
  -1.5379177e+00   1.5221286e-01  -7.9205664e-01
  -1.5243687e+00   1.0501393e-01  -7.4641352e-01
  -1.5476839e+00  -3.4961448e-02  -8.7441278e-01
  -1.3824190e+00  -6.7275842e-02  -7.4183947e-01
  -1.5196768e+00  -1.3144690e-01  -7.3421830e-01
  -1.4717328e+00  -2.6232384e-01  -7.5306648e-01
  -1.4812596e+00  -2.6784932e-01  -7.8586183e-01
  -1.4407069e+00  -4.0445162e-01  -6.7977615e-01
  -1.2936837e+00  -4.4012626e-01  -7.4601106e-01
  -1.3280555e+00  -5.3850379e-01  -6.7144887e-01
  -1.2465380e+00  -6.1989627e-01  -8.0331342e-01
  -1.2620873e+00  -7.6548497e-01  -7.2147442e-01
  -1.2367500e+00  -7.4586878e-01  -6.9797934e-01
  -1.0746227e+00  -8.3485012e-01  -7.1860564e-01
  -1.0517282e+00  -1.0282734e+00  -7.1903696e-01
  -1.0609815e+00  -9.6789093e-01  -7.3979781e-01
  -8.9939713e-01  -1.0565119e+00  -6.2591524e-01
  -8.4081787e-01  -1.1370077e+00  -6.3444294e-01
  -8.1413710e-01  -1.1657645e+00  -7.2423899e-01
  -7.6084478e-01  -1.2749406e+00  -7.8170923e-01
  -7.1536480e-01  -1.2797853e+00  -6.1104569e-01
  -4.8360938e-01  -1.4380410e+00  -6.6585561e-01
  -4.9155498e-01  -1.5371692e+00  -6.5279565e-01
  -4.2337015e-01  -1.4052898e+00  -6.5348631e-01
  -4.1219302e-01  -1.4907602e+00  -6.4258668e-01
  -2.7898065e-01  -1.5656756e+00  -6.4350496e-01
  -1.0371569e-01  -1.6546134e+00  -6.5457593e-01
  -7.7049094e-02  -1.7095348e+00  -5.5305767e-01
  -2.7687246e-02  -1.6398853e+00  -5.2116549e-01
  -1.7476791e-03  -1.7609281e+00  -7.1200811e-01
   1.5687575e-01  -1.8477002e+00  -5.9192519e-01
   2.3175722e-01  -1.7238453e+00  -5.2547796e-01
   3.2326325e-01  -1.7640305e+00  -5.1015124e-01
   4.4601278e-01  -1.8190570e+00  -5.2762474e-01
   5.2665785e-01  -1.7359395e+00  -4.6827500e-01
   5.5571575e-01  -1.8491714e+00  -4.7729400e-01
   6.5873839e-01  -1.7250330e+00  -3.5901265e-01
   8.3176582e-01  -1.8768740e+00  -3.7891837e-01
   8.7992762e-01  -1.7282938e+00  -3.1409951e-01
   1.0826948e+00  -1.7625898e+00  -2.3373157e-01
   1.0551787e+00  -1.6891041e+00  -9.8894706e-02
   1.1649037e+00  -1.6414035e+00  -4.2756021e-02
   1.2426560e+00  -1.6442067e+00  -7.8082172e-03
   1.2916237e+00  -1.6086237e+00  -1.2035961e-01
   1.3842728e+00  -1.4516430e+00   5.5556291e-02
   1.3986530e+00  -1.5067305e+00   1.4432529e-01
   1.4865578e+00  -1.4743600e+00   2.7281683e-01
   1.5085637e+00  -1.3123382e+00   2.8192681e-01
   1.6837335e+00  -1.3073479e+00   3.8502186e-01
   1.7285862e+00  -1.2754926e+00   6.6078685e-01
   1.7044596e+00  -1.2182540e+00   7.0465723e-01
   1.8670935e+00  -1.1041211e+00   9.9031916e-01
   1.7731089e+00  -1.1323436e+00   9.8997753e-01
   1.8479633e+00  -1.0001932e+00   1.2064674e+00
   1.8491932e+00  -8.8183817e-01   1.3550963e+00
   1.8222027e+00  -7.9261901e-01   1.5079518e+00
   1.8862268e+00  -7.5528941e-01   1.7491963e+00
   1.9277046e+00  -5.9933098e-01   1.9682715e+00
   1.7409194e+00  -5.6427363e-01   2.1744047e+00
   1.8008883e+00  -3.8825947e-01   2.3207604e+00
   1.8779683e+00  -3.2529489e-01   2.6126738e+00
   1.6827853e+00  -2.6900817e-01   2.7702268e+00
   1.6298042e+00  -1.1562722e-01   2.9722273e+00
   1.6180186e+00  -5.9670971e-02   3.0715794e+00
   1.5858575e+00  -9.5324513e-02   3.2200922e+00
   1.4568194e+00   4.9463470e-02   3.2616634e+00
   1.3885849e+00   9.6557437e-02   3.3689955e+00
   1.3403817e+00   2.3834252e-01   3.3405566e+00
   1.1140927e+00   3.1238336e-01   3.2711207e+00
   1.2175602e+00   1.8998533e-01   3.1552410e+00
   1.0520043e+00   3.9893911e-01   3.0843502e+00
   9.9854689e-01   5.1063921e-01   2.9247829e+00
   9.1450027e-01   6.0016444e-01   2.8997232e+00
   7.3542811e-01   5.2064337e-01   2.6445597e+00
   8.0995054e-01   5.8560077e-01   2.3981141e+00
   6.8588916e-01   7.8820616e-01   2.2254434e+00
   5.5055938e-01   7.0359950e-01   1.8586477e+00
   4.6779748e-01   7.0426342e-01   1.6808854e+00
   3.8253202e-01   8.6921950e-01   1.4998918e+00
   3.0884527e-01   8.8697894e-01   1.2312949e+00
   3.2767058e-01   8.4592649e-01   1.0356787e+00
   2.7149719e-01   9.4605430e-01   8.2790138e-01
   1.3213597e-01   1.0603754e+00   6.8851879e-01
   9.1221895e-02   9.8963742e-01   4.5461710e-01
   2.8960648e-02   1.1028822e+00   3.3594242e-01
   9.3594568e-02   1.0448125e+00   2.3642910e-01
  -1.0942681e-01   1.1037917e+00   8.7635912e-02
  -1.7976062e-01   1.0537843e+00   7.1209424e-02
  -1.2823781e-01   1.0961730e+00  -6.9465352e-02
  -2.3951042e-01   1.1019900e+00  -1.5840491e-01
  -2.8028987e-01   1.0638094e+00  -1.7027311e-01
  -2.2392788e-01   1.0089905e+00  -3.8033852e-01
  -3.6834833e-01   1.1345942e+00  -4.1132902e-01
  -3.5590874e-01   1.0392190e+00  -3.0340704e-01
  -4.0211955e-01   1.0565252e+00  -4.2402391e-01
  -5.0354013e-01   1.0758118e+00  -4.1868113e-01
  -5.2222890e-01   1.0511789e+00  -4.4947359e-01
  -5.6247862e-01   1.0364687e+00  -5.3899161e-01
  -5.2941373e-01   1.0473188e+00  -5.7653332e-01
  -7.2775767e-01   1.0007461e+00  -5.9821125e-01
  -6.7639578e-01   9.9876217e-01  -5.0669095e-01
  -7.1478153e-01   1.0692423e+00  -6.2573010e-01
  -7.7459507e-01   8.8397674e-01  -5.4183070e-01
  -7.5166327e-01   9.6514489e-01  -6.4571180e-01
  -7.8524719e-01   8.8091876e-01  -6.4468759e-01
  -8.2263166e-01   9.5038863e-01  -5.6740091e-01
  -8.9143403e-01   9.2781211e-01  -6.6115336e-01
  -8.7621776e-01   8.4960167e-01  -6.4766064e-01
  -8.7619727e-01   9.0752038e-01  -6.8035955e-01
  -9.0324924e-01   7.9454565e-01  -6.7411675e-01
  -9.4879307e-01   6.9058203e-01  -6.3434894e-01
  -9.2729824e-01   7.6024842e-01  -6.6468248e-01
  -1.1748921e+00   7.0414856e-01  -6.3901275e-01
  -1.0768188e+00   6.5537677e-01  -7.7456415e-01
  -9.8504053e-01   5.3077637e-01  -6.9966255e-01
  -1.0488151e+00   6.2660801e-01  -6.4572061e-01
  -1.0616598e+00   4.8175416e-01  -6.5452124e-01
  -1.0487087e+00   4.5665392e-01  -6.9530573e-01
  -1.0805454e+00   3.9193467e-01  -7.0208845e-01
  -1.0398738e+00   4.5032506e-01  -7.7215379e-01
  -1.0882987e+00   2.9832857e-01  -7.1525309e-01
  -1.0477563e+00   3.1226601e-01  -6.4187249e-01
  -1.0517923e+00   2.5786397e-01  -6.4547532e-01
  -1.0167078e+00   1.5015563e-01  -7.0341084e-01
  -1.0546185e+00   9.7516931e-02  -7.3845181e-01
  -9.8601490e-01  -5.7064524e-02  -6.4204125e-01
  -1.0153952e+00   5.5137640e-03  -7.0670379e-01
  -1.0940187e+00  -5.0275869e-02  -6.2019376e-01
  -9.4633724e-01  -7.8398951e-02  -7.4522877e-01
  -8.8976255e-01  -6.0949076e-02  -7.2940508e-01
  -9.9752737e-01  -1.8090926e-01  -6.6157173e-01
  -7.3816407e-01  -2.2716373e-01  -7.5961233e-01
  -8.8138186e-01  -3.6337934e-01  -6.2152665e-01
  -8.1775943e-01  -4.1645543e-01  -7.0320811e-01
  -9.1121316e-01  -4.7737255e-01  -7.0401332e-01
  -7.4562696e-01  -4.2828318e-01  -7.2466080e-01
  -7.3878072e-01  -4.7105879e-01  -6.9659653e-01
  -7.0768863e-01  -6.4136105e-01  -6.6601937e-01
  -5.1589257e-01  -5.5578535e-01  -7.1493981e-01
  -6.1092086e-01  -6.4764663e-01  -6.9772592e-01
  -5.7216785e-01  -7.2126243e-01  -6.1312142e-01
  -6.5225300e-01  -8.6509088e-01  -6.0219335e-01
  -4.7443365e-01  -8.1045143e-01  -6.2720811e-01
  -3.9399985e-01  -7.7721734e-01  -6.4933956e-01
  -3.9339486e-01  -8.9745399e-01  -6.5873308e-01
  -3.0296469e-01  -9.2059881e-01  -6.0032291e-01
  -2.4575173e-01  -9.0047992e-01  -6.5835333e-01
  -2.3095050e-01  -9.6638136e-01  -6.1580588e-01
  -1.3745934e-01  -1.0110526e+00  -5.3353306e-01
  -8.6987684e-02  -9.9424080e-01  -5.4888613e-01
  -3.9127007e-02  -1.0638136e+00  -5.1857350e-01
   5.1758828e-02  -1.0413855e+00  -6.2798917e-01
  -6.1717202e-03  -1.1481083e+00  -5.5157996e-01
   1.3479336e-01  -1.1275995e+00  -5.2897638e-01
   2.1796706e-01  -1.1272378e+00  -4.4627404e-01
   3.6265630e-01  -1.1201926e+00  -5.3200606e-01
   3.6250361e-01  -1.1481897e+00  -5.0541170e-01
   4.3922556e-01  -1.1167459e+00  -5.1394898e-01
   4.4212013e-01  -1.1410192e+00  -4.3611865e-01
   5.1641795e-01  -1.0906397e+00  -4.5189727e-01
   5.7348313e-01  -1.1408780e+00  -2.9305860e-01
   7.2858445e-01  -1.1292973e+00  -4.1217701e-01
   7.0141279e-01  -1.1460891e+00  -2.7776705e-01
   8.1800828e-01  -1.0285706e+00  -2.4312261e-01
   8.4915651e-01  -1.0403568e+00  -2.3983821e-01
   9.2522881e-01  -1.0515839e+00  -1.6347034e-01
   8.1211924e-01  -1.0212923e+00  -1.5697885e-01
   1.0918605e+00  -8.3391185e-01  -1.0345240e-01
   1.0746726e+00  -9.4352399e-01  -1.8080149e-01
   1.0405378e+00  -8.6454847e-01  -7.7787359e-02
   1.0203158e+00  -8.2726269e-01  -3.8667976e-03
   1.1115680e+00  -7.1190996e-01   3.4705250e-02
   1.1758726e+00  -7.3143569e-01   9.8416478e-02
   1.2025367e+00  -6.9196321e-01   1.4271656e-01
   1.2187121e+00  -6.9721478e-01   7.7807813e-02
   1.3392318e+00  -6.2700149e-01   2.5140590e-01
   1.2761889e+00  -4.8296112e-01   2.6900398e-01
   1.3099564e+00  -4.3300630e-01   3.4045316e-01
   1.3052431e+00  -4.4833764e-01   4.8678703e-01
   1.2186733e+00  -3.6779766e-01   4.5308957e-01
   1.3008601e+00  -2.5773444e-01   4.8675157e-01
