   1.0000000e+00   9.4347174e-01   7.5675676e-01   5.3730596e-01   4.2885772e-01   3.5939850e-01   2.9588766e-01   2.5639739e-01   2.1887550e-01   1.8131592e-01   1.5628141e-01   1.3826043e-01   1.2273642e-01   1.0770005e-01   9.4159114e-02   8.2115869e-02   7.4092742e-02   6.8078669e-02   6.0040363e-02   5.5022716e-02   5.0505051e-02   4.6488125e-02   4.2467139e-02   3.8442084e-02   3.4412955e-02   3.1392405e-02   2.9888551e-02   2.7876330e-02   2.7383367e-02   2.6382547e-02   2.5380711e-02   2.4377857e-02   2.3882114e-02   2.3894255e-02   2.4415056e-02   2.4427481e-02   2.3930754e-02   2.4961793e-02   2.4464832e-02   2.6007139e-02   2.6530612e-02   2.7565084e-02   2.9622063e-02   3.0148186e-02   3.3231084e-02   3.3759591e-02   3.4288639e-02   3.6866359e-02   3.8422131e-02   4.0492055e-02   4.3589744e-02   4.6177527e-02   5.1334702e-02   5.5983564e-02   6.1664954e-02   6.7352185e-02   7.1502058e-02   7.9773546e-02   8.1359423e-02   8.9644513e-02   1.0927835e-01   1.5420320e-01   1.6253870e-01   1.5952504e-01   1.3274793e-01   1.0025840e-01   8.0661841e-02   6.9839628e-02   6.4182195e-02   5.7483169e-02   4.8186528e-02   4.2509072e-02   3.7344398e-02   3.1655423e-02   2.9075805e-02   2.7012987e-02   2.5467775e-02   2.1320853e-02   1.8730489e-02   1.6137428e-02   1.5104167e-02   1.1464304e-02   9.3847758e-03   7.3030777e-03   5.7411273e-03   5.2219321e-03   3.6572623e-03   3.1364349e-03   1.5690377e-03   1.0465725e-03   5.2356021e-04   0.0000000e+00   0.0000000e+00   5.2438385e-04   5.2465897e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2576236e-04   5.2603893e-04   5.2631579e-04   0.0000000e+00   0.0000000e+00   5.2714813e-04   1.0548523e-03   1.0554090e-03   1.0559662e-03   1.0565240e-03   1.0570825e-03   1.5864622e-03   1.5873016e-03   1.5881419e-03   2.1186441e-03   2.6497085e-03   2.6511135e-03   4.2440318e-03   3.7154989e-03   3.1864047e-03   2.6567481e-03   2.1265284e-03   2.1276596e-03   4.2575838e-03   1.8636848e-02   5.2743740e-02   7.5692964e-02   7.4133333e-02   6.0832444e-02   2.2423919e-02   6.9444444e-03   2.1378942e-03   2.1390374e-03   2.6752274e-03   2.6766595e-03   1.0712373e-03   5.3590568e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0922993e-03   2.1857923e-03   2.7337343e-03   4.3763676e-03   6.0207991e-03   8.7623220e-03   1.0958904e-02   1.3706140e-02   1.9199122e-02   2.4698134e-02   3.4047227e-02   4.7802198e-02   6.5420561e-02   8.4708471e-02   1.0952119e-01   1.4151982e-01   1.8512397e-01   2.4862183e-01   3.4859349e-01   3.9790287e-01   3.9039205e-01   3.2983425e-01   2.4267551e-01   1.8639381e-01   1.6048700e-01   1.3565891e-01   1.1301939e-01   9.8669623e-02   8.1530782e-02   6.2708102e-02   4.9972238e-02   4.0555556e-02   2.9460812e-02   2.0022247e-02   1.5581525e-02   1.1135857e-02   8.9136490e-03   8.9186176e-03   9.4813162e-03   9.4866071e-03   1.0050251e-02   1.0614525e-02   1.0061487e-02   8.9485459e-03   8.3939564e-03   8.3986562e-03   8.4033613e-03   8.9686099e-03   8.4127874e-03   9.5398429e-03   9.5451993e-03   9.5505618e-03   1.0118044e-02   1.1248594e-02   1.1817670e-02   1.1824324e-02   1.2394366e-02   1.4092446e-02   1.5228426e-02   1.5801354e-02   1.8068888e-02   1.8644068e-02   1.9219898e-02   1.9796380e-02   2.0373514e-02   2.0951302e-02   2.3796034e-02   2.7210884e-02   3.2331254e-02   3.9160045e-02   4.7700170e-02   5.7954545e-02   6.8220580e-02   8.1342435e-02   8.6511098e-02   9.9658314e-02   1.2193732e-01   1.4880274e-01   1.7683970e-01   2.1575342e-01   2.5299829e-01   3.1200000e-01   3.7106918e-01   3.8443936e-01   3.6519748e-01   3.1443299e-01   2.5501433e-01   2.0470183e-01   1.6580608e-01   1.3834673e-01   1.1487651e-01   9.5402299e-02   7.9930995e-02   6.5592635e-02   5.6419113e-02   4.8387097e-02   4.5533141e-02   4.3252595e-02   3.8084247e-02   3.5219400e-02   3.2928943e-02   2.8323699e-02   2.5448236e-02   2.3148148e-02   2.1424435e-02   1.9698725e-02   1.9130435e-02   1.8561485e-02   1.7411492e-02   1.7421603e-02   1.6850668e-02   1.6860465e-02   1.6288540e-02   1.6298021e-02   1.5725102e-02   1.5734266e-02   1.5160350e-02   1.5169195e-02   1.4594279e-02   1.4602804e-02   1.4611338e-02   1.4035088e-02   1.4628438e-02   1.4051522e-02   1.4645577e-02   1.5240328e-02   1.5835777e-02   1.7018779e-02   1.8203171e-02   2.1151586e-02   2.2927690e-02   2.4705882e-02   2.6486168e-02   2.8857479e-02   2.9463760e-02   3.0070755e-02   3.3038348e-02   3.8961039e-02   4.3709392e-02   4.7281324e-02   4.7900651e-02   5.7988166e-02   7.1640024e-02   9.2417062e-02   1.2803794e-01   1.4056940e-01   1.3590504e-01   1.1104513e-01   9.3879976e-02   7.6694411e-02   6.3652588e-02   5.5357143e-02   5.0625372e-02   4.7675805e-02   4.2337507e-02   3.7589499e-02   3.1044776e-02   2.6881720e-02   2.5104603e-02   2.3923445e-02   1.9748654e-02   1.7365269e-02   1.3780707e-02   1.0191847e-02   7.7984403e-03   5.4021609e-03   3.6036036e-03   2.4038462e-03   2.4052916e-03   1.2033694e-03   6.0204696e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0864273e-04   1.2180268e-03   1.8281536e-03   3.0487805e-03   3.6607688e-03   4.2735043e-03   5.4978619e-03   7.9462103e-03   9.7859327e-03   1.4075887e-02   2.1432945e-02   2.7573529e-02   3.6174126e-02   4.9079755e-02   6.2615101e-02   7.8009828e-02   9.6496620e-02   1.1931119e-01   1.4153846e-01   1.7733990e-01   1.9654960e-01   1.8803946e-01   1.4743985e-01   1.0925926e-01   9.3267449e-02   7.6637824e-02   7.1737786e-02   5.5693069e-02   4.0866873e-02   3.2837670e-02   3.0378177e-02   2.4813896e-02   1.9242706e-02   1.5527950e-02   9.9440646e-03   6.2189055e-03   3.1113877e-03   1.8679950e-03   6.2305296e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3291139e-04   1.2666244e-03   1.2674271e-03   2.5364616e-03   5.7106599e-03   9.5238095e-03   1.2706480e-02   2.1614749e-02   3.3078880e-02   4.4557607e-02   5.7324841e-02   6.6284257e-02   8.8010204e-02   1.1359285e-01   1.3409962e-01   1.5846645e-01   2.0971867e-01   2.7767115e-01   3.8412292e-01   4.6380525e-01   5.0064103e-01   4.5606158e-01   3.8446727e-01   2.6846500e-01   2.0244216e-01   1.6720257e-01   1.4028314e-01   1.0946555e-01   8.8273196e-02   6.5119278e-02   4.7096774e-02   3.6152356e-02   2.8423773e-02   2.3917259e-02   1.8111255e-02   1.2944984e-02   7.7720207e-03   5.8327933e-03   1.9455253e-03   1.2978585e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5919578e-04   0.0000000e+00   1.3201320e-03   1.9815059e-03   3.9656312e-03   5.2910053e-03   6.6181337e-03   8.6092715e-03   9.9403579e-03   1.3925729e-02   1.4598540e-02   1.4608234e-02   1.7940199e-02   2.1941489e-02   2.9274784e-02   3.2623169e-02   3.9973351e-02   5.0666667e-02   7.1380921e-02   9.0787717e-02   9.0180361e-02   7.6871658e-02   6.9565217e-02   6.1579652e-02   5.4922974e-02   4.6916890e-02   4.4265594e-02   3.6241611e-02   2.7535259e-02   2.4193548e-02   2.2864829e-02   1.6823688e-02   1.4141414e-02   7.4123989e-03   3.3715442e-03   2.0242915e-03   1.3504389e-03   6.7567568e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9108500e-04   1.3831259e-03   2.7681661e-03   3.4626039e-03   5.5440055e-03   8.3217753e-03   1.3879251e-02   1.8750000e-02   2.5712300e-02   4.7287900e-02   6.9589422e-02   1.0376045e-01   1.0871080e-01   1.0181311e-01   8.9323098e-02   7.1229050e-02   6.2893082e-02   5.8041958e-02   4.9685094e-02   4.3417367e-02   3.5038542e-02   2.8751753e-02   1.8947368e-02   1.4747191e-02   1.2649332e-02   1.1954993e-02   1.1259676e-02   1.0563380e-02   8.4566596e-03   6.3469676e-03   5.6457304e-03   4.9435028e-03   4.2402827e-03   3.5360679e-03   3.5385704e-03   2.8328612e-03   2.8348689e-03   2.1276596e-03   7.0972321e-04   7.1022727e-04   0.0000000e+00   0.0000000e+00   7.1174377e-04   0.0000000e+00   0.0000000e+00   7.1326676e-04   0.0000000e+00   0.0000000e+00   7.1479628e-04   0.0000000e+00   7.1581961e-04   1.4326648e-03   2.8673835e-03   5.7388809e-03   7.8966260e-03   1.0775862e-02   1.5815960e-02   2.1582734e-02   2.9517639e-02   3.5302594e-02   4.5421774e-02   5.6277056e-02   6.3537906e-02   7.0086705e-02   8.0260304e-02   9.4066570e-02   1.1585807e-01   1.3985507e-01   1.7041334e-01   1.9375907e-01   2.3238925e-01   2.9578488e-01   3.6145455e-01   4.6870451e-01   5.6955572e-01   6.3848397e-01   6.1415026e-01   5.3795620e-01   4.3754565e-01   3.3114035e-01   2.7066569e-01   2.2913616e-01   1.9487179e-01   1.6642229e-01   1.3866471e-01   1.1747430e-01   1.0653931e-01   9.6323529e-02   8.0941869e-02   6.9219440e-02   5.7479735e-02   5.0884956e-02   4.4280443e-02   3.6189069e-02   2.6607539e-02   2.3668639e-02   1.9245004e-02   1.3333333e-02   1.0378058e-02   6.6765579e-03   5.1967335e-03   3.7147103e-03   2.9739777e-03   7.4404762e-04   2.2338049e-03   7.4515648e-04   0.0000000e+00   7.4626866e-04   7.4682599e-04   7.4738416e-04   7.4794316e-04   0.0000000e+00   7.4906367e-04   1.4992504e-03   2.2505626e-03   3.0030030e-03   4.5078888e-03   5.2631579e-03   8.2768999e-03   9.7891566e-03   1.3564431e-02   1.8099548e-02   1.9622642e-02   2.4169184e-02   2.9478458e-02   3.4795764e-02   3.8607116e-02   3.9393939e-02   4.1698256e-02   4.9317147e-02   6.3781321e-02   7.8267477e-02   9.3536122e-02   1.0426180e-01   1.1119573e-01   1.1890244e-01   1.4187643e-01   1.5114504e-01   1.4667685e-01   1.5290520e-01   1.5761285e-01   1.5237366e-01   1.3639847e-01   1.1886503e-01   1.0130468e-01   8.2949309e-02   7.1483474e-02   5.6923077e-02   4.6959199e-02   3.9291217e-02   3.1611411e-02   2.4691358e-02   1.6216216e-02   1.0046368e-02   6.1871616e-03   4.6439628e-03   2.3237800e-03   1.5503876e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5923567e-03   3.1872510e-03   4.7846890e-03   9.5770152e-03   9.5846645e-03   9.5923261e-03   1.0400000e-02   2.2417934e-02   3.2051282e-02   6.0144346e-02   5.7784912e-02   5.1405622e-02   3.6977492e-02   3.1375704e-02   2.8985507e-02   2.4174053e-02   2.0161290e-02   1.6949153e-02   1.3731826e-02   5.6588521e-03   4.0453074e-03   2.4291498e-03   1.6207455e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.3194676e-04   1.6652789e-03   3.3333333e-03   3.3361134e-03   5.0083472e-03   5.8479532e-03   7.5250836e-03   1.0878661e-02   1.3400335e-02   1.8440905e-02   2.5167785e-02   3.6104114e-02   4.8739496e-02   6.0555088e-02   7.2390572e-02   9.6040438e-02   1.3912310e-01   1.7805907e-01   2.2128378e-01   2.2485207e-01   2.0050761e-01   1.7358171e-01   1.2457627e-01   9.7540288e-02   8.2342954e-02   6.9668649e-02   5.9523810e-02   5.1914894e-02   4.3441227e-02   3.7510656e-02   2.9010239e-02   2.6473100e-02   2.2222222e-02   1.7108640e-02   1.3698630e-02   1.2853470e-02   1.2006861e-02   1.2017167e-02   9.4501718e-03   7.7386071e-03   7.7452668e-03   7.7519380e-03   8.6206897e-03   7.7653149e-03   6.9084629e-03   8.6430424e-03   7.7854671e-03   8.6580087e-03   8.6655113e-03   6.9384215e-03   6.0763889e-03   6.0816681e-03   7.8260870e-03   7.8328982e-03   7.8397213e-03   9.5902354e-03   1.1343805e-02   1.3100437e-02   1.5734266e-02   1.7497813e-02   1.9264448e-02   2.0157756e-02   2.1929825e-02   2.4582968e-02   2.7240773e-02   3.2541777e-02   3.5211268e-02   3.8766520e-02   4.4973545e-02   5.4721977e-02   7.0671378e-02   8.3996463e-02   1.0707965e-01   1.1957484e-01   1.3829787e-01   1.7213842e-01   2.0692718e-01   2.4533333e-01   2.8113879e-01   3.5707925e-01   4.2691622e-01   4.7636039e-01   4.9910714e-01   4.7721180e-01   4.1681574e-01   3.7332140e-01   2.8853047e-01   2.3587444e-01   2.0017953e-01   1.6801438e-01   1.4208633e-01   1.1971197e-01   9.3693694e-02   8.0252480e-02   7.3104693e-02   6.8654020e-02   6.5099458e-02   5.6108597e-02   5.2536232e-02   4.4424297e-02   3.9927405e-02   3.4514078e-02   3.0909091e-02   3.0027298e-02   2.9143898e-02   2.8258888e-02   2.7372263e-02   2.7397260e-02   2.6508227e-02   2.5617566e-02   2.5641026e-02   2.1998167e-02   2.1100917e-02   2.0202020e-02   1.9301471e-02   1.9319227e-02   1.8416206e-02   1.9354839e-02   1.9372694e-02   2.0313943e-02   2.2181146e-02   2.1276596e-02   2.1296296e-02   2.1316033e-02   2.0408163e-02   2.0427112e-02   2.0446097e-02   2.0465116e-02   2.1415270e-02   2.4231128e-02   2.7052239e-02   3.0812325e-02   3.6448598e-02   3.9289055e-02   4.4943820e-02   4.5923149e-02   4.8780488e-02   5.5399061e-02   6.6729323e-02   7.3377234e-02   7.4387947e-02   8.1998115e-02   1.0849057e-01   1.2559018e-01   1.6351607e-01   1.7313150e-01   1.6571970e-01   1.6398104e-01   1.5180266e-01   1.3960114e-01   1.2547529e-01   1.0371075e-01   8.6666667e-02   7.6263108e-02   7.1564885e-02   6.2082139e-02   5.2581262e-02   4.4019139e-02   3.9272031e-02   3.7392138e-02   3.0710173e-02   2.6897214e-02   2.0192308e-02   1.4436959e-02   1.0597303e-02   5.7859209e-03   3.8610039e-03   3.8647343e-03   1.9342360e-03   9.6805421e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.9108028e-04   9.9206349e-04   1.9860973e-03   2.9821074e-03   4.9751244e-03   8.9641434e-03   1.2961117e-02   2.0958084e-02   2.6973027e-02
