   7.6000000e-01	  -8.5932920e-01	   1.1621022e+00	
   7.6500000e-01	  -1.0020952e+00	   1.0315370e+00	
   7.7000000e-01	  -5.6464056e-01	   8.8047364e-01	
   7.7500000e-01	  -1.0496585e-01	   6.7932185e-01	
   7.8000000e-01	   1.3504547e-01	   4.5085351e-01	
   7.8500000e-01	   2.3807552e-01	   3.0276705e-01	
   7.9000000e-01	  -1.6027109e-01	   4.4224186e-01	
   7.9500000e-01	  -5.9178107e-01	   1.1864337e+00	
   8.0000000e-01	  -7.5259027e-01	   1.5686387e+00	
   8.0500000e-01	  -5.6738307e-01	   1.3429720e+00	
   8.1000000e-01	  -3.4991206e-01	   1.1010442e+00	
   8.1500000e-01	  -3.4090328e-01	   8.8835029e-01	
   8.2000000e-01	  -1.2523646e-01	   6.0945816e-01	
   8.2500000e-01	  -1.9502062e-01	   6.0304322e-01	
   8.3000000e-01	  -1.0056349e-01	   7.3488075e-01	
   8.3500000e-01	   6.8209510e-02	   6.4533918e-01	
   8.4000000e-01	  -9.8931446e-03	   7.4631197e-01	
   8.4500000e-01	   4.3186242e-02	   4.7746237e-01	
   8.5000000e-01	   9.1774573e-02	   2.8775184e-01	
   8.5500000e-01	   3.8273619e-02	   4.1009184e-01	
   8.6000000e-01	  -1.9356034e-01	   3.5720039e-01	
   8.6500000e-01	  -5.2656437e-01	   6.0762218e-01	
   8.7000000e-01	  -8.9889790e-01	   1.4096576e+00	
   8.7500000e-01	  -9.7722151e-01	   1.4965987e+00	
   8.8000000e-01	  -9.2623809e-01	   1.3521236e+00	
   8.8500000e-01	  -9.0133929e-01	   1.3166932e+00	
   8.9000000e-01	  -1.0345809e+00	   1.3595984e+00	
   8.9500000e-01	  -9.2980783e-01	   1.2942168e+00	
   9.0000000e-01	  -1.3192642e-01	   1.0980819e+00	
   9.0500000e-01	   7.6050632e-02	   8.7859977e-01	
   9.1000000e-01	   4.4725434e-02	   8.0757422e-01	
   9.1500000e-01	   5.9185287e-02	   7.0421431e-01	
   9.2000000e-01	  -1.4362537e-01	   7.6607537e-01	
   9.2500000e-01	  -7.0157014e-01	   1.0663324e+00	
   9.3000000e-01	  -8.3697883e-01	   1.1855854e+00	
   9.3500000e-01	  -6.5565656e-01	   8.8903815e-01	
   9.4000000e-01	  -4.7033495e-01	   6.7410426e-01	
   9.4500000e-01	  -1.5236885e-02	   5.2603369e-01	
   9.5000000e-01	   1.1530626e-01	   3.1863204e-01	
   9.5500000e-01	   2.4810955e-01	   3.6020963e-02	
   9.6000000e-01	   1.0594479e-01	  -2.2831248e-02	
   9.6500000e-01	  -2.5532184e-01	   5.3699585e-01	
   9.7000000e-01	  -1.6241935e-01	   9.8571441e-01	
   9.7500000e-01	   1.4197401e-01	   8.0180554e-01	
   9.8000000e-01	   7.6213833e-02	   5.5026903e-01	
   9.8500000e-01	  -1.4040258e-01	   6.1659354e-01	
   9.9000000e-01	  -1.1915567e-01	   7.9383265e-01	
   9.9500000e-01	   1.2426124e-01	   7.6614595e-01	
   1.0000000e+00	   3.7147215e-01	   5.2340528e-01	
   1.0050000e+00	   9.0933900e-02	   5.8023467e-01	
   1.0100000e+00	   9.4097272e-02	   7.5398695e-01	
   1.0150000e+00	   1.4890882e-01	   7.6628118e-01	
   1.0200000e+00	   2.3871970e-01	   5.1857768e-01	
   1.0250000e+00	   4.1717277e-01	   3.5211435e-01	
   1.0300000e+00	   2.4533944e-01	   4.9117749e-01	
   1.0350000e+00	   1.4643270e-01	   9.1756805e-01	
   1.0400000e+00	   2.4395648e-01	   1.1057864e+00	
   1.0450000e+00	   1.9717402e-01	   1.0477258e+00	
   1.0500000e+00	  -2.5842918e-01	   1.0554044e+00	
   1.0550000e+00	  -5.2932901e-01	   9.6595847e-01	
   1.0600000e+00	  -1.2281755e-01	   6.4103159e-01	
   1.0650000e+00	   2.1124249e-01	   3.6384341e-01	
   1.0700000e+00	   4.0279137e-01	   1.1466793e-01	
   1.0750000e+00	   3.9660107e-01	   1.5774020e-01	
   1.0800000e+00	   4.7939758e-01	   4.0131345e-01	
   1.0850000e+00	   4.6168722e-01	   6.0617609e-01	
   1.0900000e+00	   6.7001079e-02	   6.7596816e-01	
   1.0950000e+00	  -2.5511979e-01	   7.2981309e-01	
   1.1000000e+00	  -3.4139814e-01	   9.4963211e-01	
   1.1050000e+00	   2.7834565e-02	   7.7855526e-01	
   1.1100000e+00	   1.2219992e-01	   6.1830529e-01	
   1.1150000e+00	   1.9554293e-01	   5.3043016e-01	
   1.1200000e+00	  -2.0474546e-04	   7.9598773e-01	
   1.1250000e+00	  -4.5647902e-01	   1.1232338e+00	
   1.1300000e+00	  -3.9861214e-01	   9.9667945e-01	
   1.1350000e+00	   3.9001038e-02	   9.7270687e-01	
   1.1400000e+00	  -1.0302225e-01	   7.1838047e-01	
   1.1450000e+00	  -5.0036828e-01	   6.7728134e-01	
   1.1500000e+00	  -1.9343510e-01	   6.0809080e-01	
   1.1550000e+00	   9.4181894e-02	   4.0494089e-01	
   1.1600000e+00	   4.9314931e-01	   2.4781046e-01	
   1.1650000e+00	   5.3702421e-01	   2.0143696e-01	
   1.1700000e+00	   3.4173099e-01	   2.6053948e-01	
   1.1750000e+00	   4.4885944e-01	   3.3345035e-01	
   1.1800000e+00	   4.0530993e-01	   2.9627786e-01	
   1.1850000e+00	   2.7382399e-01	   4.5949247e-01	
   1.1900000e+00	  -6.5113874e-02	   1.0110256e+00	
   1.1950000e+00	  -3.0702897e-01	   1.2388405e+00	
   1.2000000e+00	  -3.7854042e-01	   1.1807828e+00	
   1.2050000e+00	  -2.4733619e-01	   1.0363087e+00	
   1.2100000e+00	  -1.3596972e-01	   6.4854937e-01	
   1.2150000e+00	  -6.5489492e-02	   4.5773620e-01	
   1.2200000e+00	   1.2859824e-01	   4.8332539e-01	
   1.2250000e+00	   2.7453821e-01	   3.6168607e-01	
   1.2300000e+00	   4.5216344e-01	   2.2711086e-01	
   1.2350000e+00	   3.1589448e-01	   3.0808608e-02	
   1.2400000e+00	  -4.1927411e-01	   9.8905786e-02	
   1.2450000e+00	  -7.6697634e-01	   5.7589713e-01	
   1.2500000e+00	  -8.3871441e-01	   1.1607102e+00	
   1.2550000e+00	  -8.8547406e-01	   1.1853830e+00	
   1.2600000e+00	  -7.2615748e-01	   8.2052410e-01	
   1.2650000e+00	  -2.3376245e-01	   6.1666757e-01	
   1.2700000e+00	   2.3966921e-03	   5.6834751e-01	
   1.2750000e+00	   2.8729605e-01	   4.3925194e-01	
   1.2800000e+00	   4.6794810e-01	   2.6918044e-01	
   1.2850000e+00	   2.1492403e-01	   4.2578457e-01	
   1.2900000e+00	  -9.4503254e-02	   6.6902292e-01	
   1.2950000e+00	  -3.9512115e-01	   7.4807981e-01	
   1.3000000e+00	  -4.8995738e-01	   6.4887494e-01	
   1.3050000e+00	  -3.1480769e-01	   6.5478280e-01	
   1.3100000e+00	  -4.4142687e-03	   4.7773653e-01	
   1.3150000e+00	   1.1376944e-01	   3.7118144e-01	
   1.3200000e+00	   8.3126068e-02	   5.6060769e-01	
   1.3250000e+00	  -8.1179604e-02	   8.0103273e-01	
   1.3300000e+00	  -4.1133637e-01	   8.6048844e-01	
   1.3350000e+00	  -6.9279306e-01	   7.0077142e-01	
   1.3400000e+00	  -3.9280158e-01	   5.3237880e-01	
   1.3450000e+00	   1.0796850e-01	   4.1891358e-01	
   1.3500000e+00	   2.9773043e-01	   3.6127877e-01	
   1.3550000e+00	   3.0424055e-01	   8.4877584e-03	
   1.3600000e+00	   2.6425966e-01	  -1.1481163e-01	
   1.3650000e+00	   3.1871136e-01	   2.2162206e-01	
   1.3700000e+00	   1.3978611e-01	   4.7810761e-01	
   1.3750000e+00	   3.7439207e-02	   6.7840098e-01	
   1.3800000e+00	  -1.2869022e-01	   8.5703650e-01	
   1.3850000e+00	  -1.9418939e-02	   7.8213224e-01	
   1.3900000e+00	   2.0683067e-01	   3.8497505e-01	
   1.3950000e+00	   4.6073374e-01	   2.2594795e-01	
   1.4000000e+00	   5.1034877e-01	   1.4492327e-01	
   1.4050000e+00	   3.8135193e-01	   2.7793357e-01	
   1.4100000e+00	   6.4864085e-02	   7.4588117e-01	
   1.4150000e+00	  -3.5283084e-01	   8.1300237e-01	
   1.4200000e+00	  -3.5562339e-01	   6.2384876e-01	
   1.4250000e+00	  -1.9769243e-01	   3.5503064e-01	
   1.4300000e+00	   1.1388635e-01	   1.7482606e-01	
   1.4350000e+00	   3.1131395e-01	  -2.3031219e-01	
   1.4400000e+00	   2.2939329e-01	  -2.9418693e-01	
   1.4450000e+00	   3.9382469e-02	  -2.5218329e-01	
   1.4500000e+00	  -4.7810256e-01	   1.1980980e-01	
   1.4550000e+00	  -4.4989290e-01	   8.5761987e-01	
   1.4600000e+00	  -2.3160120e-01	   9.8981626e-01	
   1.4650000e+00	   2.5107977e-02	   6.5501885e-01	
   1.4700000e+00	   2.2289736e-01	   4.0483246e-01	
   1.4750000e+00	   3.6892226e-01	   3.1013890e-01	
   1.4800000e+00	   4.9539313e-01	   1.1285841e-01	
   1.4850000e+00	   4.2218708e-01	  -1.4162624e-01	
   1.4900000e+00	   3.3488610e-01	  -2.5610589e-01	
   1.4950000e+00	   1.8985617e-01	  -1.0718698e-01	
   1.5000000e+00	   7.7376269e-02	  -9.0604265e-03	
   1.5050000e+00	   4.5945807e-02	  -3.8495569e-02	
   1.5100000e+00	   3.4386364e-01	   2.3799481e-01	
   1.5150000e+00	   5.2480627e-01	   4.2744276e-01	
   1.5200000e+00	   3.7834821e-01	   3.0305982e-01	
   1.5250000e+00	   3.1899137e-01	   2.9937268e-01	
   1.5300000e+00	  -6.4170023e-02	   6.2313462e-01	
   1.5350000e+00	  -4.2580666e-01	   6.3813861e-01	
   1.5400000e+00	  -3.5269106e-01	   5.7921922e-01	
   1.5450000e+00	   1.8746092e-01	   3.9427797e-01	
   1.5500000e+00	   9.1785104e-02	   4.1731360e-01	
   1.5550000e+00	  -3.7621686e-01	   5.5460916e-01	
   1.5600000e+00	   9.7258462e-02	   3.8341780e-01	
   1.5650000e+00	   5.4587379e-01	   1.4710691e-01	
   1.5700000e+00	   4.8472901e-01	   4.0353180e-01	
   1.5750000e+00	   2.0334031e-01	   7.5861139e-01	
   1.5800000e+00	   2.3019676e-01	   7.3465562e-01	
   1.5850000e+00	   1.8755986e-01	   5.0726619e-01	
   1.5900000e+00	   1.3466170e-01	   3.9378926e-01	
   1.5950000e+00	   1.4173630e-01	   4.4668038e-01	
   1.6000000e+00	   2.8312383e-01	   4.5893272e-01	
   1.6050000e+00	   5.5485385e-01	   2.4728790e-01	
   1.6100000e+00	   4.9058316e-01	   1.4508602e-01	
   1.6150000e+00	   2.3947153e-01	   2.8899120e-01	
   1.6200000e+00	   2.2903968e-01	   4.0324914e-01	
   1.6250000e+00	   3.6130665e-01	   3.2785879e-01	
   1.6300000e+00	   4.1493384e-02	   4.5742211e-01	
   1.6350000e+00	   1.7427545e-01	   3.0918555e-01	
   1.6400000e+00	   4.5294428e-01	   5.4604920e-02	
   1.6450000e+00	   3.5181857e-01	   1.8807580e-01	
   1.6500000e+00	   2.0639237e-01	   6.9679757e-01	
   1.6550000e+00	  -1.3298731e-02	   8.3828754e-01	
   1.6600000e+00	  -5.5162349e-02	   6.8800008e-01	
   1.6650000e+00	   4.7632134e-02	   7.2795415e-01	
   1.6700000e+00	   9.6280120e-02	   7.6621243e-01	
   1.6750000e+00	   2.3704486e-01	   6.5598282e-01	
   1.6800000e+00	   4.6171978e-01	   3.7443463e-01	
   1.6850000e+00	   2.5670172e-01	   2.1356193e-01	
   1.6900000e+00	   9.3156625e-02	   2.2666670e-01	
   1.6950000e+00	  -6.6048752e-03	   1.9157214e-01	
   1.7000000e+00	  -2.6540934e-01	   3.0690862e-01	
   1.7050000e+00	  -4.3371484e-01	   7.8921403e-01	
   1.7100000e+00	  -1.1097811e-01	   6.3416040e-01	
   1.7150000e+00	   3.1486446e-02	   1.7991294e-01	
   1.7200000e+00	  -3.3549698e-02	   3.3422038e-02	
   1.7250000e+00	   1.1539488e-02	   3.6321667e-01	
   1.7300000e+00	  -3.6124094e-02	   3.2169354e-01	
   1.7350000e+00	   1.5575908e-01	   2.5792285e-01	
   1.7400000e+00	   3.0298698e-02	   6.8497491e-01	
   1.7450000e+00	  -2.8948783e-02	   7.2427959e-01	
   1.7500000e+00	   2.7718679e-02	   5.3026613e-01	
   1.7550000e+00	  -9.3770477e-02	   2.0072392e-01	
   1.7600000e+00	   1.1613585e-01	  -2.4843278e-01	
   1.7650000e+00	   1.3370674e-01	  -2.0340078e-01	
   1.7700000e+00	   2.7655021e-01	  -1.7121821e-02	
   1.7750000e+00	   1.3673041e-01	  -1.1908800e-02	
   1.7800000e+00	  -9.5038241e-02	   2.8198995e-02	
   1.7850000e+00	  -2.8880143e-01	   3.8251963e-01	
   1.7900000e+00	  -5.2262950e-01	   7.8752967e-01	
   1.7950000e+00	  -2.7655327e-01	   7.9647293e-01	
   1.8000000e+00	  -4.3922357e-01	   3.9687021e-01	
   1.8050000e+00	  -4.5680885e-01	   3.6779418e-01	
   1.8100000e+00	   1.7317955e-01	   2.8722061e-01	
   1.8150000e+00	  -1.7368300e-01	   1.6796730e-01	
   1.8200000e+00	  -4.9642014e-01	   2.8458087e-01	
   1.8250000e+00	   2.4871869e-02	   2.9095800e-01	
   1.8300000e+00	   2.1497736e-01	   5.1795098e-01	
   1.8350000e+00	  -3.3648217e-02	   4.7806079e-01	
   1.8400000e+00	   1.1372054e-02	   8.7233095e-01	
   1.8450000e+00	  -1.7357035e-01	   7.4548942e-01	
   1.8500000e+00	   1.2076394e-01	   4.4472077e-01	
   1.8550000e+00	   2.1177647e-01	   3.1749080e-01	
   1.8600000e+00	   1.8215302e-01	   4.7012043e-01	
   1.8650000e+00	   2.6652545e-01	   5.2387334e-01	
   1.8700000e+00	   4.3753929e-01	   3.2852995e-01	
   1.8750000e+00	   5.1213954e-01	   3.4049133e-01	
   1.8800000e+00	   3.2692276e-01	   2.2794930e-01	
   1.8850000e+00	  -1.2365364e-01	   1.6034304e-01	
   1.8900000e+00	   3.3303424e-02	   7.8378494e-02	
   1.8950000e+00	   8.8294717e-02	   1.2989447e-01	
   1.9000000e+00	  -8.9318717e-02	   4.1181752e-01	
   1.9050000e+00	  -1.4963084e-01	   7.2563955e-01	
   1.9100000e+00	  -2.5894366e-01	   7.2726638e-01	
   1.9150000e+00	  -2.8094989e-01	   5.8404904e-01	
   1.9200000e+00	  -4.7571409e-02	   5.2372507e-01	
   1.9250000e+00	   7.2144707e-02	   4.1723652e-01	
   1.9300000e+00	   1.4579804e-01	   2.5919357e-01	
   1.9350000e+00	  -1.4721798e-01	   1.1159817e-01	
   1.9400000e+00	  -4.1283531e-01	   1.7867190e-01	
   1.9450000e+00	  -1.7647196e-01	   3.3056536e-01	
   1.9500000e+00	  -3.1147145e-01	   7.0616003e-01	
   1.9550000e+00	  -4.1572161e-01	   5.0740568e-01	
   1.9600000e+00	  -2.3111040e-01	   3.4865797e-01	
   1.9650000e+00	   2.9689140e-01	   3.3338613e-01	
   1.9700000e+00	   4.5824786e-01	   8.8165706e-02	
   1.9750000e+00	  -5.4467387e-02	  -5.7640348e-02	
   1.9800000e+00	  -7.3439668e-01	   1.3868324e-01	
   1.9850000e+00	  -8.0056804e-01	   5.8642742e-01	
   1.9900000e+00	  -3.3104402e-01	   7.9921056e-01	
   1.9950000e+00	   1.1500992e-01	   5.2518484e-01	
   2.0000000e+00	   2.5930586e-01	   4.7474765e-01	
   2.0050000e+00	   1.8668927e-01	   3.5835085e-01	
   2.0100000e+00	  -1.6934706e-01	   3.0529453e-01	
   2.0150000e+00	  -1.1160433e-02	   2.4541864e-01	
   2.0200000e+00	   4.5899723e-01	  -4.4148838e-02	
   2.0250000e+00	   2.6847475e-01	  -8.8114255e-02	
   2.0300000e+00	   3.0233873e-01	   9.9417557e-02	
   2.0350000e+00	   5.0468700e-01	   3.7990485e-01	
   2.0400000e+00	   4.7967744e-01	   4.4399370e-01	
   2.0450000e+00	   2.3427887e-01	   1.3834204e-01	
   2.0500000e+00	   1.5201336e-01	   6.3579589e-02	
   2.0550000e+00	   3.1040456e-01	   3.9883936e-02	
   2.0600000e+00	  -1.7165350e-01	   3.2917521e-01	
   2.0650000e+00	  -2.3148797e-01	   6.9540811e-01	
   2.0700000e+00	  -3.3732314e-01	   8.9978056e-01	
   2.0750000e+00	  -4.3199635e-01	   7.8234507e-01	
   2.0800000e+00	  -2.5999556e-01	   6.6639562e-01	
   2.0850000e+00	  -3.3143920e-01	   5.8876799e-01	
   2.0900000e+00	  -3.2670769e-02	   2.9702038e-01	
   2.0950000e+00	   1.8588714e-01	   1.0569278e-01	
   2.1000000e+00	   1.1365125e-01	  -8.1345151e-02	
   2.1050000e+00	   4.3811216e-02	   7.4571070e-02	
   2.1100000e+00	  -1.6029511e-02	   2.6829900e-01	
   2.1150000e+00	   5.8223466e-02	   1.5810213e-01	
   2.1200000e+00	  -1.7130445e-03	   1.1995283e-01	
   2.1250000e+00	  -1.8532649e-01	   2.9191439e-01	
   2.1300000e+00	   2.8600649e-02	   4.0061633e-01	
   2.1350000e+00	   2.6321674e-02	  -9.3516976e-02	
   2.1400000e+00	   2.1691157e-01	  -3.4771052e-01	
   2.1450000e+00	  -1.8917568e-01	   1.8745234e-01	
   2.1500000e+00	  -5.0678028e-01	   8.1397227e-01	
   2.1550000e+00	  -7.3467679e-01	   9.8639784e-01	
   2.1600000e+00	  -6.6647489e-01	   8.3766470e-01	
   2.1650000e+00	  -3.4868606e-01	   7.1503422e-01	
   2.1700000e+00	  -5.3172267e-02	   5.2336676e-01	
   2.1750000e+00	  -7.3706832e-02	   3.4120674e-01	
   2.1800000e+00	   1.0912759e-01	   1.2807842e-01	
   2.1850000e+00	   1.2951260e-01	   2.0705319e-03	
   2.1900000e+00	   6.6424691e-02	  -2.3820032e-01	
   2.1950000e+00	  -1.3334424e-01	   1.6889156e-01	
   2.2000000e+00	  -2.2728097e-01	   6.1053053e-01	
   2.2050000e+00	  -1.8318204e-01	   5.0529671e-01	
   2.2100000e+00	  -3.4989385e-02	   1.9927096e-01	
