0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
0.0	0.053553508168065395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008461422793113137	0.0	0.006058345979541506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01330047102292245	0.0	0.04550681787074838	6.972192303439987e-5	0.07258727767563304	0.011449472844557744	0.10201726258969755	0.005483691657291865	0.08394574286599488	0.0	0.10576739562188411	0.0	0.12625022576024295	0.0	0.12024386472186308	0.0	0.0950471360636359	0.0	0.049426452697870514	0.0	0.01830950499684207	0.001223752235558884	0.0	0.006335722896632289	0.0	0.00017822833851600055	0.0	0.0	6.370472668403461e-5	0.0	0.000991736473416022	0.0	0.0014635977537371563	0.0	0.0015689212618769893	0.0	0.003216019224890316	0.0	0.004620402688134069	0.0	0.006552995025973546	0.0	0.008070807715546122	0.005655174004049393	0.014307784349012965	0.01190975394973749	0.022167310355961246	0.022486636438375614	0.0374024782782005	0.040600640583661474	0.058751485062844534	0.045217613329331975	0.13774257460261213	0.07554583242755313	0.6538080644377265	0.1294933181057185
