549936833.2795200347900391	363.8834838867187500	3.8880295753479004	0.7012292146682739	0.4819576740264893	0.1077690124511719
549936933.2795200347900391	363.3352661132812500	3.8758776187896729	0.7013514637947083	0.2650305032730103	0.0799097046256065
549937033.2795200347900391	366.0322570800781250	3.8953208923339844	0.7012688517570496	0.3855443298816681	0.0963860824704170
549937133.2795200347900391	362.6716308593750000	3.8824322223663330	0.7012912631034851	0.5060107707977295	0.1104205995798111
549937233.2795200347900391	361.5788879394531250	3.8776578903198242	0.7012822031974792	0.5301133394241333	0.1130205467343330
549937333.2795200347900391	366.3989562988281250	3.8940439224243164	0.7013594508171082	0.3132143020629883	0.0868700221180916
549937433.2795200347900391	366.7523193359375000	3.9033403396606445	0.7011688947677612	0.4819990992546082	0.1077782735228539
549937533.2795200347900391	357.3603210449218750	3.8513817787170410	0.7012304067611694	0.4337611794471741	0.1022384911775589
549937633.2795200347900391	355.3865356445312500	3.8406062126159668	0.7013115286827087	0.4337109625339508	0.1022266596555710
549937733.2795200347900391	363.0050659179687500	3.8761856555938721	0.7013237476348877	0.3132302463054657	0.0868744403123856
549937833.2795200347900391	371.9478454589843750	3.9313781261444092	0.7012442350387573	0.5060446858406067	0.1104280054569244
549937933.2795200347900391	366.5475158691406250	3.9011282920837402	0.7012215852737427	0.4578647613525391	0.1050413772463799
549938033.2795200347900391	362.2372131347656250	3.8765399456024170	0.7011579275131226	0.4097056686878204	0.0993682220578194
549938133.2795200347900391	366.0029602050781250	3.8911147117614746	0.7013060450553894	0.2891429066658020	0.0834683701395988
549938233.2795200347900391	363.3092651367187500	3.8788087368011475	0.7013167142868042	0.3373282551765442	0.0901547670364380
549938333.2795200347900391	361.6888427734375000	3.8781681060791016	0.7013081908226013	0.5300937294960022	0.1130163595080376
549938433.2795200347900391	362.5759887695312500	3.8788673877716064	0.7013227343559265	0.4337040483951569	0.1022250279784203
549938533.2795200347900391	359.2352905273437500	3.8640644550323486	0.7013374567031860	0.5059774518013000	0.1104133278131485
549938633.2795200347900391	366.4416198730468750	3.9022753238677979	0.7013157010078430	0.5059931278228760	0.1104167550802231
549938733.2795200347900391	358.7112426757812500	3.8546218872070312	0.7012228965759277	0.3373734056949615	0.0901668369770050
549938833.2795200347900391	360.3903503417968750	3.8681552410125732	0.7013602852821350	0.4577742218971252	0.1050206050276756
549938933.2795200347900391	358.8337402343750000	3.8559756278991699	0.7013298273086548	0.3614163994789124	0.0933173149824142
549939033.2795200347900391	367.0680541992187500	3.8969364166259766	0.7012349963188171	0.2891722023487091	0.0834768265485764
