438912318.8784570097923279	74.2952270507812500	1.0076912641525269	0.9859600067138672	2.0606989860534668	0.4206384122371674
438912418.8784570097923279	75.5011596679687500	0.9815943837165833	0.9864607453346252	1.4589207172393799	0.3538402616977692
438912518.8784570097923279	76.9713211059570312	0.9850050210952759	0.9863278865814209	1.3732868432998657	0.3433217108249664
438912618.8784570097923279	76.0193099975585938	1.0300327539443970	0.9863087534904480	2.3174664974212646	0.4459966421127319
438912718.8784570097923279	73.9514846801757812	1.0101791620254517	0.9863384962081909	2.1457376480102539	0.4291475415229797
438912818.8784570097923279	77.2121734619140625	0.9861952662467957	0.9865310788154602	1.3730039596557617	0.3432509899139404
438912918.8784570097923279	74.0378494262695312	0.9974226355552673	0.9855295419692993	1.8897991180419922	0.4029065072536469
438913018.8784570097923279	75.1864242553710938	1.0077658891677856	0.9861279726028442	1.9745000600814819	0.4117117226123810
438913118.8784570097923279	76.6454925537109375	0.9971237182617188	0.9863358736038208	1.6307649612426758	0.3741231560707092
438913218.8784570097923279	76.4060211181640625	1.0142179727554321	0.9861316084861755	1.9744927883148193	0.4117102026939392
438913318.8784570097923279	75.4494476318359375	1.0044436454772949	0.9863916039466858	1.8881473541259766	0.4025543928146362
438913418.8784570097923279	76.5895156860351562	1.0103757381439209	0.9865886569023132	1.8877702951431274	0.4024739861488342
438913518.8784570097923279	74.9703521728515625	0.9835227727890015	0.9862011671066284	1.5451462268829346	0.3641944527626038
438913618.8784570097923279	77.3487930297851562	0.9679473638534546	0.9869526624679565	1.0293130874633789	0.2971371114253998
438913718.8784570097923279	77.7521438598632812	1.0075969696044922	0.9863486289978027	1.7165725231170654	0.3838372826576233
438913818.8784570097923279	77.6188278198242188	0.9882428646087646	0.9868006110191345	1.3726290464401245	0.3431572616100311
438913918.8784570097923279	75.3577270507812500	1.0399588346481323	0.9862303733825684	2.5751674175262451	0.4701591134071350
438914018.8784570097923279	77.3256225585937500	1.0321551561355591	0.9866316914558411	2.2309038639068604	0.4375162720680237
438914118.8784570097923279	75.1676254272460938	1.0118334293365479	0.9867302775382996	2.0590903759002686	0.4203100502490997
438914218.8784570097923279	75.2195205688476562	1.0475672483444214	0.9869298338890076	2.7448985576629639	0.4852341115474701
438914318.8784570097923279	77.4628829956054688	1.0108095407485962	0.9860178828239441	1.8030056953430176	0.3934480845928192
438914418.8784570097923279	78.9097213745117188	1.0096496343612671	0.9855816364288330	1.6320129632949829	0.3744094371795654
438914518.8784570097923279	77.4715118408203125	0.9922879338264465	0.9864342808723450	1.4589599370956421	0.3538497686386108
438914618.8784570097923279	77.8495254516601562	0.9987483024597168	0.9867320656776428	1.5443148612976074	0.3639985024929047
438914718.8784570097923279	77.4080429077148438	1.0196293592453003	0.9859079122543335	1.9749408960342407	0.4118036329746246
438914818.8784570097923279	75.9369277954101562	1.0073398351669312	0.9858958125114441	1.8890969753265381	0.4027568101882935
438914918.8784570097923279	77.7440414428710938	1.0124020576477051	0.9858452677726746	1.8033213615417480	0.3935169875621796
438915018.8784570097923279	77.0019912719726562	1.0216985940933228	0.9863836765289307	2.0598137378692627	0.4204577207565308
438915118.8784570097923279	76.6324768066406250	0.9927931427955627	0.9857413768768311	1.5458669662475586	0.3643643558025360
438915218.8784570097923279	77.5490570068359375	1.0248268842697144	0.9859568476676941	2.0607054233551025	0.4206397533416748
438915318.8784570097923279	77.2355957031250000	1.0230782032012939	0.9861328601837158	2.0603377819061279	0.4205646812915802
438915418.8784570097923279	78.3026123046875000	1.0014393329620361	0.9862782359123230	1.5450254678726196	0.3641659915447235
438915518.8784570097923279	77.0999603271484375	1.0747659206390381	0.9862815737724304	3.0900404453277588	0.5150067806243896
438915618.8784570097923279	75.8754272460937500	1.0020898580551147	0.9864816069602966	1.8021581172943115	0.3932631611824036
438915718.8784570097923279	76.3323669433593750	1.0451524257659912	0.9859412908554077	2.5759224891662598	0.4702969491481781
438915818.8784570097923279	78.5643463134765625	0.9797121882438660	0.9862601757049561	1.1158721446990967	0.3094872534275055
438915918.8784570097923279	76.1010284423828125	0.9989314675331116	0.9861176609992981	1.7169746160507202	0.3839271962642670
438916018.8784570097923279	77.5734405517578125	1.0022304058074951	0.9860996007919312	1.6311556100845337	0.3742127716541290
438916118.8784570097923279	76.8301467895507812	1.0160809755325317	0.9867310523986816	1.9732933044433594	0.4114601016044617
438916218.8784570097923279	79.5626602172851562	1.0219628810882568	0.9858580231666565	1.8032979965209961	0.3935118913650513
438916318.8784570097923279	78.0930328369140625	1.0045610666275024	0.9868353605270386	1.6299395561218262	0.3739337921142578
438916418.8784570097923279	79.0054092407226562	1.0141593217849731	0.9864627718925476	1.7163739204406738	0.3837928771972656
438916518.8784570097923279	75.6117401123046875	1.0190372467041016	0.9861729145050049	2.1460978984832764	0.4292195737361908
438916618.8784570097923279	78.2054443359375000	1.0012327432632446	0.9857495427131653	1.5458540916442871	0.3643613159656525
438916718.8784570097923279	77.9112472534179688	1.0261917114257812	0.9867909550666809	2.0589635372161865	0.4202841818332672
438916818.8784570097923279	78.7148361206054688	1.0122880935668945	0.9870209693908691	1.7154031991958618	0.3835758268833160
438916918.8784570097923279	78.8067321777343750	1.0311628580093384	0.9862900376319885	2.0600094795227051	0.4204976558685303
438917018.8784570097923279	75.4610214233398438	1.0537323951721191	0.9860833883285522	2.8331065177917480	0.4931805431842804
438917118.8784570097923279	79.2031784057617188	1.0370116233825684	0.9872865676879883	2.1436772346496582	0.4287354350090027
438917218.8784570097923279	76.4259262084960938	0.9773228764533997	0.9863891601562500	1.2873764038085938	0.3323991596698761
438917318.8784570097923279	78.4355087280273438	1.0290066003799438	0.9866528511047363	2.0592517852783203	0.4203430116176605
438917418.8784570097923279	78.7795181274414062	1.0179218053817749	0.9857463240623474	1.8035023212432861	0.3935564756393433
438917518.8784570097923279	78.3071517944335938	0.9924560189247131	0.9859423041343689	1.3738238811492920	0.3434559702873230
438917618.8784570097923279	78.7333984375000000	1.0351035594940186	0.9864761233329773	2.1454381942749023	0.4290876686573029
438917718.8784570097923279	80.0626144409179688	1.0288987159729004	0.9860986471176147	1.8887084722518921	0.4026739895343781
438917818.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438917918.8784570097923279	77.6554412841796875	1.1913340091705322	0.9856078624725342	5.4971604347229004	0.6871450543403625
438918018.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918118.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918218.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918318.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918418.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918518.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918618.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918718.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918818.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438918918.8784570097923279	76.8908386230468750	1.0953527688980103	0.9856252074241638	3.5215563774108887	0.5499746799468994
438919018.8784570097923279	nan	nan	0.0000000000000000	nan	nan
438919118.8784570097923279	79.1109161376953125	1.1219511032104492	0.9865286350250244	3.8615832328796387	0.5756508708000183
438919218.8784570097923279	79.0657196044921875	1.0844808816909790	0.9863173961639404	3.0899283885955811	0.5149880647659302
438919318.8784570097923279	80.7709503173828125	1.0454515218734741	0.9866747856140137	2.1450064182281494	0.4290012717247009
438919418.8784570097923279	77.8755874633789062	1.0442937612533569	0.9859064221382141	2.4042794704437256	0.4543661177158356
438919518.8784570097923279	77.1420593261718750	1.0038572549819946	0.9871729612350464	1.7151391506195068	0.3835167586803436
438919618.8784570097923279	79.4027481079101562	0.9699096679687500	0.9867966771125793	0.8578965663909912	0.2712907195091248
438919718.8784570097923279	78.9215698242187500	1.0577833652496338	0.9867542982101440	2.5738003253936768	0.4699094891548157
438919818.8784570097923279	78.1949844360351562	1.0364145040512085	0.9869980812072754	2.2300758361816406	0.4373538792133331
438919918.8784570097923279	77.4950256347656250	1.0759600400924683	0.9873811602592468	3.0865993499755859	0.5144332051277161
438920018.8784570097923279	79.5740890502929688	1.0653399229049683	0.9868228435516357	2.6594088077545166	0.4776439070701599
438920118.8784570097923279	80.3585662841796875	1.0213105678558350	0.9863974452018738	1.7164875268936157	0.3838182985782623
438920218.8784570097923279	78.3315963745117188	1.0462403297424316	0.9864984154701233	2.4028365612030029	0.4540934562683105
438920318.8784570097923279	78.6706695556640625	1.0257297754287720	0.9867169260978699	1.9733214378356934	0.4114659726619720
438920418.8784570097923279	77.2042922973632812	1.0446854829788208	0.9867611527442932	2.4879894256591797	0.4620080590248108
438920518.8784570097923279	77.5763168334960938	1.0334914922714233	0.9865718483924866	2.2310392856597900	0.4375427961349487
438920618.8784570097923279	79.4567031860351562	1.0346763134002686	0.9860575199127197	2.0604951381683350	0.4205968081951141
438920718.8784570097923279	79.1563644409179688	1.0593221187591553	0.9862269759178162	2.5751764774322510	0.4701607227325439
438920818.8784570097923279	77.4663009643554688	1.0370138883590698	0.9870922565460205	2.3156270980834961	0.4456426203250885
438920918.8784570097923279	78.4960784912109375	1.0601139068603516	0.9865287542343140	2.6602015495300293	0.4777863025665283
438921018.8784570097923279	77.7777709960937500	1.0518993139266968	0.9868841767311096	2.5734612941741943	0.4698476195335388
438921118.8784570097923279	79.3778305053710938	1.0381095409393311	0.9869754314422607	2.1443529129028320	0.4288705885410309
438921218.8784570097923279	78.6379013061523438	1.0212028026580811	0.9865196943283081	1.8879022598266602	0.4025021195411682
438921318.8784570097923279	78.6259155273437500	1.0072194337844849	0.9871259927749634	1.6294596195220947	0.3738236725330353
438921418.8784570097923279	78.6897811889648438	1.0034408569335938	0.9863873124122620	1.5448546409606934	0.3641257286071777
438921518.8784570097923279	79.9770431518554688	1.0103837251663208	0.9862120151519775	1.5451292991638184	0.3641904592514038
438921618.8784570097923279	79.1667022705078125	1.0145316123962402	0.9872520565986633	1.7150015830993652	0.3834860324859619
438921718.8784570097923279	78.4072875976562500	1.0463696718215942	0.9868918657302856	2.4018785953521729	0.4539123773574829
438921818.8784570097923279	79.4056549072265625	1.0516649484634399	0.9865767955780029	2.4026455879211426	0.4540573358535767
438921918.8784570097923279	79.0619201660156250	1.0187010765075684	0.9868967533111572	1.8014000654220581	0.3930977284908295
438922018.8784570097923279	80.3377990722656250	1.0473598241806030	0.9870734214782715	2.2299056053161621	0.4373204708099365
438922118.8784570097923279	83.1613159179687500	1.4941662549972534	0.4546117186546326	1.3035269975662231	0.4926868677139282
